"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CRIP1",6.21492125675927e-26,1.03487965836384,0.369,0.193,1.09805228764423e-21
"CRYAB",8.84952366870379e-26,-0.46740675499158,0.672,0.807,1.56353384178659e-21
"IGKC",1.01814138920131e-25,2.43085564016853,0.195,0.062,1.79885220644087e-21
"CCDC3",1.09855236607246e-25,1.33133701501483,0.281,0.123,1.94092232037682e-21
"IGHG1",1.20181907442421e-25,5.4045424472744,0.092,0.002,2.12337394069269e-21
"RPS2",3.62071825626141e-25,0.480886865390297,0.841,0.773,6.39708501516266e-21
"TNS1",5.82056681858946e-25,1.16429735594763,0.349,0.187,1.02837774550839e-20
"MAL",8.85230211933951e-25,-0.639335732859642,0.453,0.617,1.5640247384449e-20
"RPS27",1.00229230952432e-24,0.462562937820808,0.967,0.938,1.77085005246757e-20
"EHD2",1.19158874820733e-24,1.04944424335219,0.35,0.183,2.10529900033271e-20
"FGF1",2.60858430926231e-24,-1.26210895741041,0.108,0.243,4.60884675760465e-20
"RCAN1",3.73692702225063e-24,-1.59593914135406,0.057,0.168,6.60240266291242e-20
"TGFBI",4.36080993015525e-24,-0.821231453196307,0.271,0.438,7.70467898459829e-20
"VIM",6.14659810939402e-24,-0.196078656164987,0.999,1,1.08598095396774e-19
"KCNJ10",9.53292221582602e-24,-2.18531220815453,0.022,0.105,1.68427669709214e-19
"TRBC2",9.82701266707604e-24,-2.11573773204469,0.029,0.118,1.73623659801899e-19
"SCUBE1",1.73249938303859e-23,1.87803031424379,0.167,0.047,3.06097990995257e-19
"IGHA1",2.82237627392775e-23,3.90583567990366,0.095,0.007,4.98657440077554e-19
"PLEKHB1",4.60007906947173e-23,-0.843149312423931,0.231,0.394,8.12741969994266e-19
"RGCC",9.56525682754803e-23,1.09770657213341,0.341,0.188,1.68998957629119e-18
"CALR",1.58463112845349e-22,-0.691043649900983,0.385,0.538,2.79972627775162e-18
"CTNNAL1",2.38776000371701e-22,-0.747383126515763,0.307,0.467,4.21869437456721e-18
"PLD4",4.21396298447655e-22,-2.05916889874014,0.025,0.106,7.44522980097317e-18
"HSP90B1",4.74009631175954e-22,-0.660335557541809,0.398,0.556,8.37480216361675e-18
"SUN2",6.49739454234507e-22,0.939246095169931,0.437,0.286,1.14795966774153e-17
"TNS3",7.97680715444561e-22,-0.711130138151915,0.302,0.465,1.40934228804745e-17
"NBL1",9.62569469702042e-22,1.16396834909537,0.289,0.144,1.70066773906957e-17
"SPP1",1.26788754737192e-21,-0.989090463003995,0.11,0.238,2.2401037186967e-17
"PLAC9",1.30347751659138e-21,0.971458717964445,0.38,0.226,2.30298407631365e-17
"MXRA8",1.89891180677908e-21,0.614180596130099,0.617,0.47,3.35499738021728e-17
"CLDN5",2.55811780624153e-21,1.42318060198347,0.227,0.096,4.51968254006754e-17
"PLEKHA4",4.46154716290455e-21,-0.709758439471158,0.397,0.537,7.88266152741976e-17
"C19orf33",5.67792774049656e-21,1.48363838905195,0.208,0.083,1.00317627319093e-16
"S100A6",5.73197291192906e-21,0.295483239760776,0.992,0.991,1.01272497407963e-16
"CNN2",9.09208146666524e-21,1.48860396721191,0.202,0.079,1.60638895353042e-16
"GRIK3",1.02964779521659e-20,-1.06237325318126,0.126,0.256,1.81918172458866e-16
"SPTBN1",1.05724336450665e-20,-0.428965046738478,0.669,0.794,1.86793757641035e-16
"SV2B",1.06944836223207e-20,-2.71582692485331,0.01,0.072,1.88950136639162e-16
"SH3PXD2A",1.10323513342135e-20,-0.725450746512986,0.313,0.466,1.94919583372883e-16
"IGHG3",1.41657119588958e-20,3.51633327273195,0.087,0.008,2.5027979888977e-16
"CHL1",1.55231050634241e-20,-0.748356031395796,0.262,0.416,2.74262220260578e-16
"MARCO",1.67782840191285e-20,-2.01983920934271,0.026,0.104,2.96438722049962e-16
"RPS3",1.70136019369858e-20,0.518949220938966,0.755,0.655,3.00596319022665e-16
"CYP26B1",1.87625910907024e-20,1.88664441488382,0.146,0.041,3.3149745939053e-16
"LHPP",3.15272802957287e-20,-0.863153944944908,0.181,0.323,5.57023988264934e-16
"GATD3B",4.35107694829531e-20,6.37693021606654,0.068,0,7.68748275224815e-16
"MMP15",6.40008278199774e-20,-1.14123848122026,0.097,0.214,1.13076662592336e-15
"TIMP2",7.50524526802031e-20,0.386943497683537,0.874,0.806,1.32602673395383e-15
"DCN",8.98529862057323e-20,0.296416916877183,0.972,0.954,1.58752256028288e-15
"CCND1",1.39941069074775e-19,-0.628637050363802,0.338,0.497,2.47247880841312e-15
"LRAT",1.42282244413866e-19,-2.96605949434865,0.008,0.064,2.51384269430419e-15
"GATD3A",1.53017359983498e-19,-2.26052270651846,0.017,0.084,2.70351071618844e-15
"TRIL",1.69879979907072e-19,-1.7852322043137,0.032,0.111,3.00143948499814e-15
"PI16",2.34621604786392e-19,-0.91676419809188,0.183,0.32,4.14529451336597e-15
"RPL36",2.56803927040343e-19,0.402625021497605,0.86,0.794,4.53721178294878e-15
"HAMP",2.74083453062553e-19,-2.60606335862777,0.012,0.072,4.84250644870919e-15
"CKB",3.00460105461606e-19,0.857415093072227,0.416,0.27,5.30852914329566e-15
"MLIP",4.06687693000173e-19,-1.29102164932565,0.074,0.178,7.18535815992706e-15
"IFI6",1.13149515938817e-18,-0.993598517946936,0.216,0.35,1.99912564760701e-14
"VWA1",3.35528542701234e-18,-0.428903634526047,0.608,0.726,5.92811829244541e-14
"EGFL8",3.46213798456483e-18,-0.694421297523123,0.282,0.427,6.11690539112914e-14
"GGT5",3.9005999903915e-18,1.34324099221096,0.202,0.087,6.89158006302371e-14
"C7",4.47287160019801e-18,1.2877710841553,0.206,0.09,7.90266954322985e-14
"MIA",4.59327757951257e-18,-0.649851091270094,0.303,0.452,8.11540282748281e-14
"GAS5",4.68354473810893e-18,0.937610426646784,0.337,0.201,8.27488684329085e-14
"APC2",5.5745947242502e-18,-1.62056292832289,0.04,0.122,9.84919395880526e-14
"EPHX1",6.14565661312195e-18,1.04212990346469,0.28,0.15,1.08581461040639e-13
"MARCKS",6.18708678589213e-18,-0.437033727792335,0.573,0.698,1.09313449333142e-13
"CD81",6.34744278999124e-18,-0.292010033594013,0.86,0.927,1.12146619213565e-13
"CCN5",9.25760305035505e-18,0.995946340665307,0.293,0.161,1.63563330693673e-13
"SEMA7A",1.07547026837385e-17,-1.10889909263537,0.088,0.193,1.90014087016291e-13
"MT2A",1.7518003521301e-17,-0.337062396867429,0.771,0.86,3.09508086214346e-13
"KANK4",1.76556151065863e-17,-1.17799591089981,0.09,0.194,3.11939407703167e-13
"CPE",1.82879757794038e-17,1.19611689848149,0.222,0.104,3.23111956070507e-13
"RPS16",1.92283549977617e-17,0.432505044544376,0.796,0.744,3.39726576100453e-13
"LPL",2.02934837158817e-17,-0.815010248899268,0.186,0.318,3.58545270292198e-13
"SERPINE2",2.12883863610745e-17,-1.06719727249607,0.103,0.212,3.76123210227464e-13
"DEPP1",2.84388185843396e-17,1.15856716016509,0.224,0.106,5.02457046748112e-13
"AEBP1",3.26525957901425e-17,0.911725863700802,0.378,0.248,5.76906062420238e-13
"MYOC",3.32573226240844e-17,1.33679273426862,0.196,0.085,5.87590376122323e-13
"SLC2A5",3.69821249849322e-17,-2.59949070470429,0.009,0.061,6.53400184233783e-13
"EGFL7",3.72154053734267e-17,1.09525685697177,0.258,0.135,6.57521782137702e-13
"RPS18",3.87358317604243e-17,0.42427488997253,0.882,0.83,6.84384675543177e-13
"RARRES2",4.77531981729696e-17,-0.483384482321261,0.471,0.617,8.43703505320028e-13
"FRZB",4.98158935671538e-17,1.63027259954587,0.14,0.046,8.80147207544474e-13
"IGFBP2",5.7381480188921e-17,1.65422747077436,0.136,0.043,1.01381599197786e-12
"NTRK2",6.39828124194016e-17,-1.09724371302831,0.101,0.207,1.13044832982599e-12
"PTGFR",7.41074510025695e-17,1.87004700115616,0.123,0.035,1.3093304443134e-12
"DHRS3",7.84383816186744e-17,-0.590060839925543,0.307,0.452,1.38584932643874e-12
"TPM1",1.10031555371179e-16,1.00392793658491,0.28,0.155,1.94403752029799e-12
"MICALL2",1.16995766953524e-16,-0.643081190706378,0.332,0.469,2.06708121053486e-12
"MUSTN1",1.28089224525684e-16,1.32204372289044,0.183,0.077,2.26308041891979e-12
"RAP1GAP",1.40342311824116e-16,-1.5733321567949,0.038,0.113,2.47956796530849e-12
"ITPK1",1.41686261355174e-16,-0.654933033413303,0.287,0.427,2.50331286562321e-12
"LRRTM1",1.91223067009868e-16,-1.73159424071163,0.028,0.097,3.37852914793034e-12
"CNTN2",2.10212334049535e-16,-1.05352233559899,0.096,0.199,3.71403151798719e-12
"B3GAT1",2.21737460528607e-16,-1.95398666204808,0.02,0.081,3.91765745261943e-12
"SDK2",2.22520068223519e-16,-2.01170215990437,0.02,0.082,3.93148456537314e-12
"PRDM16-DT",2.99883050998768e-16,-0.815061063228945,0.149,0.269,5.29833374504623e-12
"ARHGEF16",4.21466577784871e-16,-1.49515404488955,0.043,0.12,7.4464714963031e-12
"PPL",4.68841681924231e-16,1.617300901776,0.133,0.044,8.28349483623731e-12
"FTH1",8.24754544679611e-16,-0.204137331296331,0.963,0.992,1.45717632953994e-11
"WDR86",8.32135594869074e-16,-1.62306978393346,0.034,0.105,1.47021716901468e-11
"HTRA1",1.71865828073996e-15,0.696026388004827,0.406,0.274,3.03652545041136e-11
"SELENOW",1.78012707768265e-15,-0.420925263238953,0.517,0.651,3.1451285208497e-11
"RPL29",1.92669857986428e-15,0.376325185635826,0.802,0.726,3.40409105090421e-11
"FAM107A",2.14825407230986e-15,1.92702530173483,0.104,0.027,3.79553529495707e-11
"IFITM3",3.14205008145637e-15,-0.275078046638706,0.858,0.915,5.55137408391712e-11
"CES1",3.52512786685384e-15,1.75383258645861,0.119,0.037,6.22819591515736e-11
"PDLIM4",3.71199617407494e-15,-0.552802001515096,0.387,0.512,6.5583548403556e-11
"FOLH1",3.94862911197768e-15,-3.00461273511805,0.006,0.047,6.97643791504217e-11
"HSPA8",3.96075114645798e-15,-0.543620602493133,0.378,0.509,6.99785512556195e-11
"C2orf88",6.07943947350999e-15,-0.805594822155408,0.166,0.281,1.07411536617975e-10
"SORBS3",6.58789125431066e-15,0.720835878409859,0.39,0.26,1.16394862681161e-10
"TSC22D3",7.90421124833157e-15,0.879953045600486,0.309,0.188,1.39651604335522e-10
"TPSAB1",8.04149078308791e-15,4.18726899656296,0.055,0.003,1.42077059155597e-10
"CYP4B1",9.13149819947329e-15,2.78713456160944,0.071,0.01,1.61335310188294e-10
"COMP",9.54793089171679e-15,1.6853604615615,0.117,0.037,1.68692842994852e-10
"CPXM1",1.00581046536167e-14,-1.55756484093658,0.032,0.097,1.77706593020099e-10
"PLVAP",1.06425646088845e-14,1.75779060002729,0.109,0.032,1.88032831509772e-10
"SMOC2",1.31734767049071e-14,1.01270399968904,0.234,0.124,2.32748986422299e-10
"AATK",1.37529722756288e-14,-0.512476951408044,0.434,0.555,2.42987514165809e-10
"KCNK12",1.52976792955665e-14,-1.00965083716308,0.098,0.194,2.70279397794068e-10
"RPL18A",1.55229153319452e-14,0.368865941067582,0.835,0.774,2.74258868084807e-10
"TTYH1",1.60074742557534e-14,-0.669714793124953,0.24,0.364,2.82820055150652e-10
"DRP2",1.81892886784915e-14,-0.85712512279549,0.105,0.204,3.21368352371589e-10
"SORCS1",1.83516171168605e-14,-0.98889227699628,0.103,0.2,3.24236371220691e-10
"RPS21",1.92214869455497e-14,0.468321200705849,0.754,0.703,3.39605231353972e-10
"HLA-C",1.97830953803261e-14,0.511859796152647,0.571,0.448,3.49527729179602e-10
"SOX10",2.47886718948329e-14,-0.384723674310423,0.562,0.678,4.37966255037907e-10
"MATN2",2.75060434252045e-14,-0.506887953536937,0.364,0.499,4.85976775236512e-10
"S100A10",3.00275710492511e-14,-0.30562781816426,0.765,0.846,5.30527125298169e-10
"TMOD2",3.43756907195738e-14,-0.623925946502459,0.326,0.449,6.0734970363343e-10
"KHDRBS3",3.74498158857692e-14,-0.84323959654054,0.125,0.228,6.6166334706977e-10
"ASTN2",5.04202288360001e-14,-1.16577678925718,0.064,0.145,8.90824603074449e-10
"CX3CR1",6.00097524155001e-14,-1.03115452257054,0.076,0.163,1.06025230567706e-09
"SPON2",6.47035781874739e-14,0.888014402816417,0.263,0.15,1.14318281941629e-09
"FADS2",6.53808810777565e-14,-0.804657702901354,0.147,0.254,1.1551494068818e-09
"MYH9",7.57212496560474e-14,0.699706382891568,0.417,0.299,1.33784303892305e-09
"NRXN1",8.05521517677423e-14,-0.589917341800088,0.316,0.44,1.42319541743247e-09
"MYL6",8.65451882816769e-14,0.381870673997414,0.819,0.785,1.52908038656067e-09
"SPARCL1",9.2135787359422e-14,0.642267452055392,0.464,0.341,1.62785509106627e-09
"CYBRD1",9.81528922567877e-14,0.716024494306472,0.352,0.231,1.73416530039292e-09
"ARHGAP15",9.90459362463057e-14,-0.810857519236284,0.141,0.247,1.74994360159973e-09
