"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pigq",0.943766483854381,-0.244372838786026,0.112,0.111,1
"Samhd1",0.945221891281471,-0.118584270285714,0.271,0.258,1
"Lhfpl2",0.946092041106465,-0.236551955023141,0.134,0.128,1
"Phrf1",0.94611345129692,-0.0673057665991528,0.132,0.133,1
"Wipi2",0.946945533148482,-0.0545470214311585,0.152,0.152,1
"Poldip3",0.947171553907902,-0.20219517520147,0.168,0.165,1
"Dpp8",0.947252734489259,-0.112461101898621,0.244,0.233,1
"Dnm3",0.947351678346587,-0.100988149803122,0.255,0.251,1
"Afap1l1",0.947682628571444,-0.157958654507427,0.255,0.241,1
"Btbd9",0.949237128353127,0.0143232262391118,0.122,0.12,1
"Ctnnal1",0.949241113866759,-0.155234254247554,0.273,0.263,1
"Dnajb6",0.949965219388291,-0.137455997403028,0.114,0.113,1
"Ica1",0.950069658448212,-0.117913055334496,0.15,0.145,1
"Fcho2",0.950088279209774,-0.0797447754564629,0.234,0.226,1
"Mllt6",0.95075677048436,-0.0940234335451522,0.365,0.356,1
"Sbf2",0.951221910149877,-0.216917653752114,0.182,0.177,1
"Tnrc6c",0.951611041737105,-0.17704123204214,0.309,0.292,1
"Susd6",0.95177104897476,-0.121028541756145,0.218,0.209,1
"Pik3c2a",0.951786761933645,-0.165874839376077,0.114,0.111,1
"Nup85",0.952027945258441,-0.0838843828422109,0.108,0.106,1
"Hnrnpll",0.952413621143828,-0.0488119969686984,0.118,0.115,1
"Tsc2",0.95245186244185,-0.162592526956505,0.122,0.118,1
"Brwd1",0.952708736751934,-0.0280569994242341,0.19,0.189,1
"Srcap",0.95417142538681,-0.179675505434081,0.311,0.292,1
"Suds3",0.95458372277967,-0.141928876312626,0.132,0.128,1
"Tbc1d17",0.956005289640153,-0.184455584109532,0.212,0.204,1
"Tbc1d22a",0.956042929911273,-0.299978621078962,0.253,0.236,1
"Elk4",0.956786991475185,-0.234205646638045,0.144,0.14,1
"Luc7l2",0.957920734413385,0.0206144716317991,0.599,0.58,1
"Ppp6r2",0.958262805048263,-0.18246709665957,0.144,0.143,1
"Kifc3",0.958560292659861,-0.0612513227271558,0.15,0.15,1
"Ccz1",0.959803061898235,-0.125167940666309,0.106,0.103,1
"Smchd1",0.960278371601369,-0.0798501186145382,0.126,0.123,1
"Exoc1",0.96029187101053,-0.157055302303768,0.132,0.13,1
"Rabgap1l",0.960548287807785,-0.175701525704314,0.19,0.184,1
"Rasa4",0.961129939806486,0.0510008384225324,0.303,0.3,1
"Kif13a",0.961391138118906,-0.189417635580498,0.146,0.143,1
"Wbp11",0.961471733958654,-0.0816648402300695,0.11,0.108,1
"Gprc5b",0.962111288851742,-0.306077051000459,0.124,0.12,1
"Tlnrd1",0.9621395508778,-0.16871990379013,0.14,0.135,1
"Kif26a",0.962226761235991,-0.246878521727491,0.142,0.138,1
"Napa",0.962268223769956,-0.0746478861822881,0.14,0.138,1
"Jak1",0.96266846457848,-0.211837841785214,0.116,0.113,1
"Safb",0.963088945551661,-0.201640653312545,0.21,0.204,1
"March2",0.963184463068766,-0.0202626680986684,0.108,0.108,1
"Ier5",0.963666474265919,-0.0820662400189309,0.138,0.138,1
"Dlst",0.96434468861758,-0.220369555410376,0.154,0.15,1
"Usp34",0.964485993647424,-0.107114417296352,0.144,0.14,1
"Ctsc",0.964722238697317,-0.10463198572279,0.108,0.106,1
"Jun",0.965541236168421,-0.246161336746645,0.152,0.15,1
"Ccnt2",0.965955423850266,0.030271877197936,0.198,0.194,1
"Rnf167",0.966183560307377,-0.143854167091967,0.132,0.13,1
"Flt4",0.966214156039649,-0.209712116223361,0.146,0.143,1
"Creb1",0.966996060451162,-0.271437683119854,0.134,0.13,1
"Usp7",0.967035097773073,-0.0638342111477022,0.234,0.226,1
"Rxra",0.967246819567724,-0.120137706645547,0.1,0.098,1
"Agfg1",0.96760243927246,0.000146260779670726,0.222,0.219,1
"Nr2c2",0.967755154446462,-0.144725614598601,0.108,0.106,1
"Rasal2",0.967837547870842,-0.232159543905376,0.106,0.103,1
"Ccdc59",0.967900716101255,-0.0945971495369939,0.118,0.115,1
"Anxa6",0.96835594931121,-0.100811076618347,0.14,0.138,1
"Stk38",0.968424677241371,-0.15119325111145,0.293,0.275,1
"Snx3",0.968773158140794,-0.0782511588173123,0.136,0.133,1
"Arl6ip4",0.969371263270158,-0.18770326043297,0.122,0.118,1
"Cd59a",0.970047327934287,-0.0531160200607015,0.14,0.138,1
"Lmbr1l",0.970209910383406,-0.216432907482933,0.18,0.17,1
