"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tmf1",0.783349002432275,0.00530372738708262,0.14,0.135,1
"Fxyd5",0.784055189461828,-0.0154229781184452,0.196,0.203,1
"Ulk3",0.785097690498764,0.0866543681203249,0.121,0.116,1
"Slc36a1",0.785463818859135,0.0175067226578964,0.225,0.235,1
"Fcer1g",0.785806062504255,0.0762251458384977,0.349,0.346,1
"Cd68",0.785956063440626,-0.139764529456067,0.261,0.254,1
"Rnf6",0.786169687698021,-0.0595205906134326,0.103,0.107,1
"Far1",0.786245441978881,0.0665516974197766,0.325,0.329,1
"Nudt3",0.786291986318794,0.0112448851159612,0.158,0.153,1
"Usp25",0.786518090158562,0.0205435245319967,0.169,0.178,1
"Rab7",0.786524161487399,-0.0103522017442343,0.101,0.106,1
"Bicd2",0.78656415931398,0.0841130153718386,0.201,0.212,1
"Idh3g",0.787074896492752,-0.0349381456423827,0.166,0.17,1
"Sec14l1",0.788714590779081,-0.0441200403181687,0.3,0.309,1
"AU040320",0.788773034223026,0.00368067618496748,0.113,0.108,1
"Clk1",0.789187916257866,0.00613794312966975,0.509,0.502,1
"Spns1",0.78932320738921,0.0615794001948308,0.095,0.101,1
"Acox1",0.789480616208586,0.0753395868302268,0.098,0.104,1
"Cyth1",0.790417272317549,-0.0331020210859769,0.293,0.302,1
"Pik3r2",0.790854138250665,-0.0469323183854327,0.097,0.101,1
"Sept9",0.790923448459072,-0.0309414562077519,0.129,0.134,1
"Plau",0.791134725621273,-0.134394273215235,0.135,0.139,1
"Senp6",0.791663023177338,0.0495587608183504,0.11,0.114,1
"Dpp8",0.791827685786271,0.0318658143169017,0.259,0.258,1
"Kdm2b",0.791929286717323,0.00430588838799517,0.103,0.099,1
"Zzef1",0.792292151424776,-0.00180373635915188,0.145,0.15,1
"Uvssa",0.792891019864643,0.0381665382019464,0.108,0.113,1
"Nrros",0.79315782327318,-0.0956919972827697,0.351,0.358,1
"Nfam1",0.793429573031543,-0.000870846713002305,0.267,0.277,1
