"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rorc",1.99170203132577e-10,0.244985242500236,0.103,0.059,2.99153645105131e-06
"Hnrnph2",2.04394506864399e-10,0.168568544969784,0.107,0.062,3.07000549310327e-06
"Tpd52l2",2.05392046294587e-10,0.112664629999988,0.341,0.254,3.08498853534469e-06
"Tmem50a",2.07996375070215e-10,0.196115399267619,0.138,0.086,3.12410555355463e-06
"Cltb",2.09640276449964e-10,0.189690936810643,0.301,0.221,3.14879695227846e-06
"Vstm4",2.19901478705772e-10,0.277482231031974,0.139,0.088,3.3029202101607e-06
"Kras",2.21004612046015e-10,0.160377037481094,0.277,0.201,3.31948927293114e-06
"Tut7",2.3546393181591e-10,0.221280215780559,0.206,0.141,3.53666825587497e-06
"Sept8",2.42381796704849e-10,0.14539504331591,0.764,0.651,3.64057458650683e-06
"Golgb1",2.51504906214787e-10,0.135534667513409,0.295,0.215,3.77760369134609e-06
"Pmp22",2.54781188297054e-10,0.214266348137353,0.976,0.947,3.82681344822175e-06
"Evi5",2.55759646185619e-10,0.198185776957605,0.233,0.165,3.841509885708e-06
"Spg20",2.56332816910761e-10,0.111810933655676,0.27,0.194,3.85011890999963e-06
"Dmtf1",2.69140212114967e-10,0.114429835743886,0.258,0.184,4.0424859859668e-06
"Inka2",2.91780208265878e-10,0.134514115641649,0.404,0.306,4.38253872815349e-06
"Tial1",3.0529243313904e-10,0.0865202856448193,0.325,0.238,4.58549234574838e-06
"Slc48a1",3.10973394854741e-10,0.15212411145009,0.248,0.175,4.6708203907182e-06
"Rab11fip2",3.1512627981634e-10,0.108153915107838,0.312,0.229,4.73319672284143e-06
"Jdp2",3.40140289900761e-10,0.140803039302523,0.317,0.235,5.10890715430943e-06
"Six5",3.56283062699502e-10,0.169159150102217,0.275,0.201,5.35137160174652e-06
"Fntb",3.78625230283532e-10,0.20452046775017,0.205,0.142,5.68695095885865e-06
"Rgmb",3.90497718415302e-10,0.12628128486431,0.199,0.135,5.86527573059783e-06
"Colgalt1",4.13457030344478e-10,0.189283541109203,0.229,0.161,6.21012459577406e-06
"Tmem229a",4.31879458040011e-10,0.124040705788254,0.206,0.14,6.48682945976096e-06
"Slc25a27",4.54148428291205e-10,0.125048522706861,0.651,0.526,6.8213093929339e-06
"Dock9",4.54685889962648e-10,-0.279939391322136,0.845,0.799,6.82938206723898e-06
"Kmt2c",4.80891485976338e-10,0.156038636651766,0.194,0.132,7.2229901193646e-06
"Zfp950",4.9678804593526e-10,0.0987852382577347,0.161,0.103,7.4617564499476e-06
"Slc36a2",5.13951564243489e-10,-0.195781594078494,0.915,0.896,7.7195524949372e-06
"Chd9",5.21985793918493e-10,0.11181746421402,0.145,0.092,7.84022662465576e-06
"Eps8l1",5.53734725424998e-10,-0.472296685286959,0.081,0.131,8.31709557588347e-06
"Huwe1",5.62706708014729e-10,0.125423446602627,0.514,0.402,8.45185475438124e-06
"Glt8d1",5.76682084332382e-10,0.161405450085807,0.276,0.201,8.66176490667237e-06
"Sh3glb2",6.51998699884256e-10,0.0880486739561515,0.41,0.31,9.79302047226153e-06
"Exoc3",6.64321110248059e-10,0.198987770710678,0.13,0.08,9.97810307592584e-06
"Mfsd2a",6.94118856613245e-10,0.130055417391874,0.19,0.129,1.04256652263309e-05
"Atp11a",7.02806990669596e-10,0.181654535620354,0.206,0.142,1.05561609998573e-05
"C2cd4d",7.28319389674511e-10,0.230286288675743,0.111,0.067,1.09393572329111e-05
"Grina",7.52761167695594e-10,0.11340445394745,0.473,0.368,1.13064727387878e-05
"Atp6ap1",7.5925988955531e-10,0.157679811210674,0.152,0.098,1.14040835411208e-05
"Myo9a",7.62078696100397e-10,0.112029923616304,0.43,0.333,1.1446422015428e-05
"Gjb1",7.67478188522538e-10,0.18392121621493,0.24,0.171,1.15275223916085e-05
"N4bp2l2",7.73337352677807e-10,0.145270226412348,0.186,0.125,1.16155270372207e-05
"Atn1",7.84794303925774e-10,0.158032203582766,0.26,0.187,1.17876104449651e-05
"Kansl2",7.89474241203677e-10,0.126762020915681,0.23,0.16,1.18579031028792e-05
"Dhh",7.91746306676475e-10,0.168815481049101,0.441,0.345,1.18920295262807e-05
"Kcnk1",8.17839523749435e-10,0.126223410971818,0.223,0.156,1.22839496467165e-05
"Coq2",8.6075348048607e-10,0.153434348436085,0.164,0.108,1.29285172769008e-05
"Prkar1a",9.55084092377586e-10,0.164306406138205,0.195,0.134,1.43453630675113e-05
"Rapgef3",9.85538265316217e-10,0.0593575873362888,0.523,0.406,1.48027847450496e-05
"Psap",9.90077187802545e-10,0.112526796712261,0.383,0.292,1.48709593607942e-05
"Cldn19",9.9369567990333e-10,-0.177520043037665,0.922,0.894,1.4925309112148e-05
"Sash1",1.00579763448262e-09,0.138498661222169,0.298,0.22,1.51070804699289e-05
"Xpo7",1.01608774191796e-09,0.165476845024625,0.124,0.076,1.52616378836078e-05
"Pisd",1.0449335371575e-09,0.167126733767057,0.161,0.105,1.56949017281057e-05
"Atp9b",1.13432834038045e-09,0.102504943253984,0.321,0.236,1.70376116725144e-05
"Prex2",1.21217381488302e-09,0.136389494238285,0.297,0.218,1.82068506995429e-05
"Lta4h",1.2695785894292e-09,0.148383919709046,0.203,0.14,1.90690704132266e-05
"Wdr77",1.27990663519995e-09,0.102621021967098,0.399,0.306,1.92241976607033e-05
"Dars",1.30524715633055e-09,0.164027442286654,0.187,0.127,1.96048122880848e-05
"App",1.31204394304099e-09,0.0867825014475625,0.326,0.242,1.97069000244757e-05
"Ndufa13",1.33210812427234e-09,0.195656440783126,0.267,0.196,2.00082640265705e-05
"Sult1a1",1.3406101516964e-09,0.150510710653065,0.355,0.269,2.01359644784799e-05
"Rbm33",1.38437803414706e-09,0.121951969901377,0.438,0.34,2.07933580728889e-05
"Rap1gds1",1.48233403189195e-09,0.0767335797580233,0.332,0.248,2.22646571590171e-05
"Sugp2",1.70894120794589e-09,0.158275507623309,0.192,0.132,2.56682969433473e-05
"Aldh9a1",1.78267483853116e-09,0.146085260415617,0.306,0.229,2.67757760747381e-05
"Nedd4",1.79641738371832e-09,0.14164223699548,0.153,0.1,2.69821891034492e-05
"Sipa1l1",1.91982786223648e-09,0.127090000455774,0.452,0.355,2.8835814490792e-05
"Smtn",1.94184534191175e-09,-0.165545418330352,0.951,0.934,2.91665170355144e-05
"Ankrd13b",2.00212375011528e-09,0.0903933987741401,0.168,0.112,3.00718987267315e-05
"Vamp1",2.06935164133751e-09,0.160532323044626,0.342,0.26,3.10816616528893e-05
"Ppip5k2",2.09286219380869e-09,0.157635289513028,0.318,0.24,3.14347901510065e-05
"Arnt",2.10341368043986e-09,0.0722515941581896,0.369,0.278,3.15932734802067e-05
"Rbm12b2",2.1963352750496e-09,0.190370954015164,0.115,0.07,3.29889558312449e-05
"Lhfp",2.2279878179096e-09,0.128480100283805,0.364,0.276,3.34643770250022e-05
"Hnrnph1",2.23029982234336e-09,0.133763664175646,0.314,0.234,3.34991033315973e-05
"Camk2n1",2.27436807960685e-09,0.107603785518486,0.279,0.203,3.41610085556948e-05
"Ints10",2.31361215558195e-09,0.124178656496648,0.223,0.158,3.47504545768408e-05
