"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Srsf1",0.109188083526828,0.468023617324088,0.171,0.08,1
"Cnot6",0.109655866725559,0.414841232473674,0.25,0.147,1
"Phf14",0.109868069551871,0.798205191015687,0.145,0.067,1
"Mras",0.110249710568254,0.0781471761924843,0.158,0.067,1
"Kmt5a",0.110367807151959,0.366305956720693,0.553,0.373,1
"Phactr2",0.112358360581418,0.481025761036925,0.303,0.187,1
"Kansl3",0.112999593724894,-0.466264661598291,0.066,0.147,1
"Atp2c1",0.112999593724894,0.572119502571118,0.145,0.067,1
"Cyb5r3",0.113720905003674,0.237701577258917,0.987,1,1
"Pja2",0.114269298557143,0.349196997594498,0.263,0.147,1
"Vash1",0.114561988649835,0.376438166604639,0.434,0.293,1
"Myo6",0.115047762335777,-0.798949441511631,0.118,0.2,1
"Ddx24",0.115606790761025,0.620629849033891,0.105,0.04,1
"Atp8a1",0.116201034340066,0.401445313101574,0.145,0.067,1
"Psmc3",0.116316462970804,-0.999281729625231,0.211,0.28,1
"Pmvk",0.116401802192538,0.311782973356773,0.211,0.107,1
"Tlk2",0.116820150995566,0.677622717152361,0.184,0.093,1
"Dcun1d4",0.117530339887627,0.647381769177082,0.105,0.04,1
"Ash1l",0.11759621301416,-0.502146536749136,0.197,0.307,1
"Hpf1",0.117768330599074,-0.879600352678635,0.118,0.2,1
"Pdap1",0.118159117023551,-0.277920951455911,0.724,0.773,1
"Calm3",0.118453867787744,-0.241773592954021,0.934,0.973,1
"Gnas",0.118695934623579,0.351698319207688,0.329,0.2,1
"Ube2k",0.118695934623579,0.39554110427917,0.329,0.2,1
"Ptpdc1",0.11877708110548,-0.410357123580291,0.158,0.267,1
"Fads1",0.119047747608377,0.341720583717081,0.789,0.733,1
"mt-Nd4",0.120054556644819,0.440672180374269,0.487,0.333,1
"Smim15",0.121366450673207,-0.694550892728816,0.053,0.12,1
"Mpp5",0.121452718174707,0.632611766868802,0.105,0.04,1
"Arhgap19",0.123663139739112,0.334805595947465,0.697,0.56,1
"Anapc13",0.124147759194697,-0.746594441090426,0.053,0.12,1
"Foxn2",0.124268359420034,0.68241737590846,0.355,0.253,1
"Crem",0.12453670481213,0.460454048084965,0.224,0.12,1
"Fubp1",0.12547673835581,0.570700736536496,0.105,0.04,1
"Jam3",0.12547673835581,0.504720195112058,0.105,0.04,1
"Ppp2r5c",0.12547673835581,0.501721539937363,0.105,0.04,1
"Pcsk1n",0.12547673835581,0.678004363187998,0.105,0.04,1
