"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dctn6",0.100277479870144,-0.0978081098496691,0.155,0.186,1
"Amdhd2",0.100281537430033,-0.0498195175589846,0.224,0.262,1
"Phf14",0.100317656793579,-0.0165196173006905,0.29,0.331,1
"Anp32e",0.100458413348407,0.131170189737435,0.235,0.204,1
"Fbxo38",0.100585196910806,0.176653086660914,0.208,0.18,1
"Cpsf3",0.100667097913082,-0.0335946660160362,0.18,0.213,1
"Wdsub1",0.100787066964051,-0.0298777964797207,0.163,0.195,1
"Limch1",0.100817697516602,0.0626702609975305,0.866,0.893,1
"Atg9a",0.100973639402202,-0.0711734988816103,0.211,0.247,1
"Ypel2",0.100988351213492,-0.112039979820178,0.26,0.294,1
"Gtf2f1",0.101038851131174,0.159090958343731,0.212,0.183,1
"Hexa",0.101343911873104,0.121895960632452,0.298,0.265,1
"Kpnb1",0.101464517626563,-0.0479297260799254,0.139,0.169,1
"Ddit4",0.10154729649958,-0.106507072184718,0.312,0.354,1
"Cdk11b",0.101559377886474,-0.181519692386151,0.296,0.325,1
"Epb41l4b",0.101560540649994,0.245077088343569,0.444,0.417,1
"Ndufs1",0.101596981378318,0.0970494923332348,0.149,0.121,1
"Tmem165",0.101611558154916,0.146417633539271,0.182,0.154,1
"Serinc3",0.101612962078141,-0.0506749957814177,0.581,0.623,1
"AI413582",0.101659132535153,-0.0453942541869393,0.086,0.111,1
"Setd4",0.101670634941619,0.0444068596776012,0.089,0.115,1
"Tha1",0.101791953912764,-0.0190769698657723,0.076,0.101,1
"Crppa",0.101801395294168,-0.125585560373791,0.287,0.322,1
"Cnn2",0.101822950503296,0.097359140496747,0.126,0.099,1
"Lrp6",0.101844604630539,0.134513096660442,0.527,0.5,1
"Slc9a3",0.101888536884562,-0.240726886964739,0.133,0.16,1
"Orc3",0.101956921859653,-0.140481276604444,0.129,0.157,1
"Ifnar1",0.102024815189337,-0.0479846578380791,0.222,0.257,1
"Itgb5",0.102070518924268,0.119861467233986,0.641,0.636,1
"Zfp664",0.102074318686918,0.172083929541389,0.222,0.194,1
"Fam168b",0.102134572716918,-0.10154830453142,0.17,0.201,1
"Ccnl2",0.10221241165375,-0.0522262893283139,0.3,0.348,1
"Stau1",0.102361745320545,-0.0469421277701173,0.203,0.238,1
"Pfdn6",0.102460834159811,-0.0266316237865025,0.2,0.237,1
"Dusp7",0.10262488609251,-0.0645805782250284,0.16,0.192,1
"Dmtn",0.102809211895844,-0.0868206142600653,0.154,0.186,1
"Sirpa",0.102831661905626,-0.128289434275733,0.51,0.546,1
"Scfd1",0.102863918686483,-0.0303766514447087,0.148,0.18,1
"Aebp2",0.102987052313596,-0.0910208090029643,0.222,0.259,1
"Fam120a",0.103017965028408,-0.0794669840804555,0.148,0.179,1
"Zfp26",0.103330912774035,0.046852472909061,0.143,0.176,1
"Arhgef40",0.103586556993073,0.168486187494449,0.676,0.66,1
"Cox16",0.103722283678634,-0.163303549393044,0.237,0.268,1
"Tcea1",0.103952001861644,0.0164541187960245,0.133,0.164,1
"Nktr",0.104129282557514,-0.00562947699661098,0.384,0.419,1
"Ssh3",0.104149037917217,-0.0320276897356682,0.177,0.209,1
"Smg6",0.104252983354258,-0.114484199573136,0.24,0.275,1
"B3galnt2",0.104447048576309,-0.0121363175506254,0.112,0.141,1
"Zfp385b",0.104476518317786,-0.0680034170621168,0.106,0.132,1
"Arhgap42",0.104485004423856,0.0191139919044382,0.263,0.303,1
"Inf2",0.104524906689518,-0.0026979244051768,0.658,0.701,1
"Abce1",0.104760579749554,-0.0449648026449534,0.08,0.104,1
"Gpd1l",0.104834505777039,-0.0622544879067861,0.143,0.175,1
"Fam174a",0.104866756491172,0.0894916560452077,0.27,0.232,1
"Dhrs7",0.104908414932398,-0.0746854899036096,0.13,0.16,1
"Leprotl1",0.104923750267369,-0.128098296920462,0.181,0.212,1
"Lypla2",0.105134794631072,-0.0996266557191171,0.109,0.135,1
"Kansl2",0.105164297664311,0.0170878561415637,0.293,0.334,1
"Apopt1",0.105187370165845,0.0237719887744213,0.181,0.149,1
"Dock6",0.105502385888493,-0.103564795146345,0.125,0.151,1
"Map3k3",0.105616494615967,-0.0403253338771987,0.184,0.217,1
"Rab11b",0.105684560317636,0.143230290618239,0.44,0.417,1
"Atp6v1a",0.105768351871802,-0.100424565985389,0.182,0.213,1
"Atl1",0.106197820672964,-0.00377770865416016,0.234,0.274,1
"Cntrob",0.106244993526582,-0.165731692008249,0.114,0.139,1
"Zdhhc18",0.106248963422446,-0.0776784921323799,0.265,0.3,1
"Slc12a2",0.106254233231495,-0.094576374838522,0.576,0.617,1
"Kat8",0.1063208463995,-0.0149952552958977,0.139,0.169,1
"Tssc4",0.106683382599492,-0.0952973886113364,0.125,0.152,1
"Hibch",0.106871516471888,0.0275508747937924,0.087,0.112,1
"Rsbn1l",0.106991870757734,-0.0344384712979925,0.231,0.266,1
"Cyth1",0.107161098998928,-0.0805163702546812,0.298,0.337,1
"Pdcd2",0.107269848190691,-0.0252957220365018,0.105,0.132,1
"Fgf2",0.107361791859962,-0.0144956372604024,0.088,0.112,1
