"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Grk2",0.196659546065219,-0.0359485177241401,0.114,0.09,1
"Atxn10",0.196877840743848,0.0168397222114205,0.145,0.119,1
"Ripk1",0.19744420314311,-0.317704606335755,0.098,0.116,1
"Ifrd1",0.197975236742823,0.159997666715291,0.1,0.08,1
"Neurl4",0.198522832725993,0.00377838375101391,0.1,0.078,1
"Dhrs3",0.198894285059507,0.0462855367431918,0.229,0.196,1
"Unk",0.199516505943061,-0.250701971665306,0.12,0.14,1
"Tmco6",0.199672964428277,-0.0450262947244136,0.13,0.104,1
"Micu3",0.20046810456263,-0.197088615005725,0.083,0.102,1
"Cirbp",0.20096273938744,-0.257762635207255,0.357,0.365,1
"Clstn1",0.201035695062797,0.097095213452457,0.188,0.157,1
"Ptgfrn",0.202536858488266,-0.0132029082041214,0.152,0.123,1
"Eml3",0.203011115822921,0.0709522886139613,0.136,0.111,1
"U2af2",0.203265477758937,0.0521916118619541,0.307,0.263,1
"Trim35",0.203658383350698,-0.19514568666051,0.359,0.381,1
"Uggt1",0.203808339523276,0.0419676949991221,0.107,0.085,1
"Tspan5",0.203835153287344,-0.00573797115483621,0.1,0.078,1
"Ube3c",0.204604800796251,0.0315154348688578,0.164,0.135,1
"Ddr2",0.204627220389599,-0.210990328280235,0.454,0.462,1
"Washc1",0.204878134722494,-0.280836354500736,0.088,0.106,1
"Gtpbp2",0.205512209393735,0.0919284942774006,0.249,0.213,1
"Rbfox2",0.205669665688363,-0.218241103171118,0.293,0.313,1
"Dzip1",0.205758114631813,0.000977032545886214,0.118,0.093,1
"Crk",0.205978828595818,0.0829999059066848,0.168,0.14,1
"Rarg",0.207288631849992,0.065772610730189,0.264,0.228,1
"Galnt1",0.207670213138177,0.0404226625482171,0.164,0.135,1
"Cpeb1",0.207857188795393,0.139225136369212,0.176,0.149,1
"Ankrd10",0.208101436266034,0.0441528597077523,0.21,0.178,1
"Podn",0.208339559173215,0.0842436003332754,0.301,0.261,1
"Hoxc4",0.208538202757945,-0.00151056826690676,0.158,0.13,1
"Rad51d",0.209215851927182,-0.268328904250222,0.084,0.102,1
"Atrx",0.2097706280416,-0.114589396730836,0.168,0.135,1
"Arrdc3",0.210364974339009,-0.250100703852356,0.213,0.234,1
"Irf3",0.210485540650563,-0.025451524194595,0.134,0.107,1
"Flcn",0.210557720075374,0.0515699702836219,0.113,0.09,1
"Bmper",0.210875737987073,0.0692425699205854,0.128,0.104,1
"E2f4",0.211205200141746,-0.0425496256274087,0.124,0.099,1
"Pmpca",0.211887025228641,0.131857870517282,0.119,0.097,1
"Crebrf",0.212108106168981,0.0770304968558605,0.102,0.081,1
"Arl8a",0.212792138268264,0.0752427611378919,0.18,0.152,1
"Gsk3b",0.212871294277031,0.129324847141927,0.122,0.1,1
"Tbc1d19",0.213495514734361,-0.00385970158554261,0.156,0.128,1
"Eif2s3y",0.214328616465372,0.138702978785113,0.163,0.137,1
"Exoc6b",0.214839969378836,0.0936633291818882,0.241,0.208,1
"Mtrf1l",0.21495772855647,0.0989197785949966,0.1,0.08,1
"Crispld2",0.215370123508828,0.010637886788935,0.176,0.151,1
"Cd34",0.215633214631166,0.00906758909464456,0.523,0.469,1
"Rgl2",0.215904627702077,-0.216232852488791,0.174,0.194,1
