"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Clk3",0.00945323673155219,0.185645716447711,0.118,0.075,1
"Serinc5",0.00956249766953401,0.137762550259411,0.186,0.13,1
"Clasp2",0.00975831769649738,-0.286839141893098,0.219,0.271,1
"Emc1",0.00980816604110703,0.172647411569278,0.184,0.128,1
"Mbnl2",0.00991902447604583,0.153182423186521,0.312,0.237,1
"Aplp2",0.0100427861983295,0.238320404153121,0.223,0.165,1
"Mrtfb",0.0100438154468744,0.342499187326591,0.126,0.084,1
"Eif4e2",0.010065066260627,0.301062331630758,0.116,0.075,1
"Atat1",0.010149978474836,-0.422596246158434,0.068,0.104,1
"Furin",0.0101666617045497,0.181418705344547,0.119,0.076,1
"Grk2",0.0101939848672498,0.23576353269843,0.112,0.071,1
"Col6a3",0.010377122959461,0.0897689928060468,0.126,0.081,1
"Plin3",0.0104505889661755,0.28002840937933,0.125,0.082,1
"Vwa1",0.0106897401842178,0.237865241300451,0.57,0.528,1
"Ap1m1",0.0107927976156982,0.197093350174722,0.143,0.097,1
"Zfand3",0.0109723291328944,0.229763597591838,0.118,0.076,1
"Limd1",0.011044043827846,0.111812953716898,0.179,0.124,1
"Wsb1",0.0112808641676014,0.191729753424294,0.414,0.343,1
"Mpz",0.0116661644467575,0.284845767946571,0.608,0.548,1
"Ist1",0.011698012068689,0.302797379444581,0.174,0.126,1
"Zfp281",0.0117051200356345,-0.547143928659495,0.07,0.104,1
"Cpsf6",0.0117865334212792,0.247672401987854,0.287,0.227,1
"Eps8l1",0.0118803038234301,-0.364438317839949,0.105,0.147,1
"March7",0.0118965372739481,0.109117645019102,0.134,0.088,1
"Bbs2",0.0119357207050217,0.223914557805481,0.116,0.075,1
"Acbd4",0.0120634666696734,0.233972470229705,0.166,0.117,1
"Rnf141",0.0121353330241581,0.190447812877255,0.14,0.095,1
"Eef2k",0.0123972233471846,0.278607181448239,0.103,0.065,1
"Bbs9",0.012459903971132,0.199258505653231,0.106,0.068,1
"Serping1",0.0125009430197293,0.219406849626964,0.317,0.244,1
"Mbd1",0.0128218376032561,0.315333639650068,0.119,0.079,1
"Fer",0.0128488882180154,0.237281045493324,0.103,0.065,1
"Arglu1",0.0128510200520619,-0.156963741338385,0.594,0.625,1
"Vps37c",0.0129070816735067,-0.382941824538971,0.144,0.189,1
"Cers2",0.0132890105388554,0.252463721739194,0.118,0.078,1
"Trim68",0.0133018607447498,0.308947219242344,0.1,0.063,1
"Card19",0.0134452814080122,0.227832234643659,0.104,0.066,1
"Clk1",0.0134554660739675,0.1744934103936,0.448,0.372,1
"Plscr4",0.0136627175711306,-0.264799808944159,0.413,0.45,1
"Sema4b",0.0137138157453647,0.300795534038713,0.116,0.076,1
"Sec62",0.0137222444171192,0.21177731011021,0.103,0.065,1
"Ptn",0.0139411120362689,0.204334921084993,0.161,0.113,1
"Itgb1",0.0141311138312658,0.202056962815787,0.145,0.101,1
"Rab38",0.0141461141223884,0.232466384008508,0.138,0.094,1
"Sh3tc2",0.0142682527922869,0.124997747671035,0.142,0.095,1
"Rsrp1",0.0143340008229739,-0.113387128440018,0.742,0.753,1
"Sort1",0.0143521623506393,0.265654209587191,0.204,0.153,1
"Senp1",0.0144239714922588,0.13818673953791,0.123,0.081,1
"Dusp11",0.0144391039218078,0.21611511482123,0.217,0.162,1
"Atn1",0.0145287713585942,0.10412184586667,0.162,0.114,1
"Cope",0.0147910723719971,0.316542208513054,0.123,0.084,1
"Atf7ip",0.0148789888506477,0.215887742302376,0.168,0.12,1
"Fstl1",0.0149103059650956,0.127908682557736,0.11,0.071,1
"Atg2a",0.0149636838243419,0.153314686594631,0.109,0.071,1
"Rprd1a",0.0151066317372803,-0.247598400175965,0.319,0.364,1
"Ldhb",0.0151075164471061,0.0889751736737603,0.151,0.102,1
"Crppa",0.0151534558948654,0.189523499310643,0.242,0.18,1
"Kank2",0.0153114080067929,0.20009019336459,0.153,0.107,1
"Bri3",0.0153417732802011,0.192276280584394,0.1,0.063,1
"Mroh1",0.0156220119484365,0.18521342715209,0.108,0.069,1
"Metrn",0.0157105198477027,0.241556010848639,0.168,0.12,1
"Cpeb1",0.0159043641690905,0.185133329522604,0.201,0.147,1
"Megf9",0.0159220193923685,0.180918901617528,0.17,0.121,1
"Serinc3",0.0159469091206102,0.203556638424223,0.208,0.153,1
"Plpp3",0.0160711442308032,0.228404597622091,0.203,0.147,1
"Tecr",0.01619255537129,0.198643046122015,0.261,0.199,1
"Cp",0.0162286634429681,0.172989643249685,0.173,0.123,1
"Ptch1",0.0162531630127244,0.192452658419648,0.121,0.081,1
"Plec",0.0163986970481067,-0.265112081766526,0.408,0.443,1
"Mtor",0.0165139683738469,0.10309611894085,0.165,0.115,1
"Mib2",0.0165853785080537,0.128420265140564,0.138,0.094,1
"Azin1",0.0166202391592033,-0.39507477355982,0.091,0.127,1
"Stat2",0.0166662606966202,0.125748834948134,0.109,0.071,1
"Timp3",0.0167796291736985,0.319647348543901,0.309,0.251,1
"Ctns",0.0168548494262773,0.109482331186273,0.232,0.173,1
"Aldh6a1",0.0169512791939096,0.204151770056893,0.138,0.095,1
"Carns1",0.0169771561699379,0.200640725488636,0.149,0.105,1
"Immt",0.0170216279489084,0.301395640899232,0.127,0.088,1
"AW549877",0.0170782031905153,0.116954821362753,0.162,0.113,1
"Ago2",0.0171492250691101,0.226188326216095,0.113,0.075,1
"Pdk4",0.0171961534797745,-0.325663698091009,0.095,0.134,1
