"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dvl1",0.0266037050175096,-0.539430956972698,0.149,0.256,1
"Adgrl1",0.0270068130758529,-0.585548618490625,0.266,0.383,1
"Brms1l",0.0270781564570392,-0.740955191970121,0.071,0.15,1
"Gmfb",0.0270781564570392,-0.589974690096504,0.071,0.15,1
"Fnip2",0.0270800256751081,-0.421648245235564,0.097,0.195,1
"Sytl2",0.0272069920398288,-0.676549093539341,0.123,0.218,1
"Atxn2",0.0284552715945116,-0.546078998691414,0.058,0.135,1
"Ttyh2",0.0290537514366151,-0.478818977879786,0.039,0.105,1
"Arrdc4",0.0294288263690794,0.650874083481791,0.117,0.045,1
"Dhrs3",0.0294879039836681,0.570639945698015,0.208,0.113,1
"Myof",0.0297207804759069,-0.481120100544141,0.175,0.293,1
"Nphp3",0.0297625296743523,0.549871550876779,0.117,0.045,1
"Psmc6",0.0299705576339422,-0.534809231150971,0.104,0.195,1
"Spag7",0.0301807480408271,-0.437884242086116,0.084,0.173,1
"Ryk",0.0306829839340056,-0.591603728310709,0.091,0.18,1
"Hspg2",0.0307489024637781,0.883900635076752,0.331,0.248,1
"Slc7a2",0.0308960893223733,-0.328005467720317,0.344,0.489,1
"Ehd2",0.0310545909942453,-0.272405623361641,0.325,0.466,1
"Mapk1ip1",0.0315268654493338,-0.45487459599201,0.084,0.173,1
"Dgkg",0.0316302276070403,-0.483672363513017,0.091,0.18,1
"Fis1",0.0316389488025347,0.521880914756544,0.136,0.06,1
"Plcl1",0.0319072619705203,-0.703835808837244,0.11,0.195,1
"Phb2",0.0320111171515325,-0.538307056944126,0.045,0.113,1
"Nap1l4",0.0323124743742038,-0.611231631890672,0.084,0.165,1
"Synj2bp",0.0324667412730636,0.656350563491701,0.156,0.075,1
"Ecpas",0.0325504631315484,-0.693676766658407,0.136,0.233,1
"Bckdhb",0.0328194379156045,-0.321584325090336,0.039,0.105,1
"Ppt1",0.0334059357769393,-0.53468902680801,0.117,0.211,1
"Kansl2",0.0335321287685601,-0.695592374933274,0.078,0.158,1
"Ccnt1",0.0337850301825637,-0.674822388534027,0.045,0.113,1
"Ephx1",0.0339082145867497,-0.515515256407118,0.175,0.286,1
"Os9",0.0340263213607921,-0.600997949176533,0.052,0.12,1
"Rai1",0.0352464424052467,0.547227695185452,0.188,0.098,1
"Hectd3",0.0356086293500879,0.758318903064188,0.182,0.098,1
"Egr1",0.0361016805603089,1.23451883086247,0.169,0.09,1
"App",0.0365897166109535,-0.351405279153878,0.266,0.368,1
"Insig1",0.0366132801374038,-0.768660185110868,0.052,0.12,1
"Taf1a",0.0366423813593981,0.318152040250103,0.104,0.038,1
"Abl2",0.0371503033977324,-0.638817388821323,0.052,0.12,1
"Oaz1",0.0377059093082669,0.405143678613222,0.136,0.06,1
"Igfbp5",0.0378319372136813,0.551797695457639,0.494,0.406,1
"Rilpl1",0.0382549958630283,0.618838901220989,0.11,0.045,1
"Gid8",0.0387500815730751,-0.519110735462969,0.058,0.128,1
"Nrarp",0.0387598442517566,-0.627811543135301,0.117,0.203,1
"Trim68",0.0388017785576884,-0.585908994531285,0.052,0.12,1
"Mylk",0.039039008161673,0.435573542254178,0.558,0.444,1
"Cdc34",0.0390830011565592,-0.543769095274748,0.052,0.12,1
"Peli1",0.0391380960207883,-0.516659198765609,0.084,0.165,1
"Myo1c",0.03918406982504,-0.335400411312446,0.234,0.353,1
"Tm4sf1",0.0397828641949958,-0.669776930382464,0.136,0.226,1
"Lifr",0.0398198509026055,-0.257685006072343,0.26,0.391,1
"Anapc5",0.0398571592188812,-0.4313991868231,0.188,0.301,1
"Tsc2",0.0399370765066163,-0.639207078247825,0.052,0.12,1
"Ndrg3",0.0404887432943095,0.5938857244489,0.162,0.083,1
"Phlda1",0.0405395944390618,-0.506758179723678,0.253,0.368,1
"Fyco1",0.0406466720652076,0.679201253136698,0.149,0.075,1
"Ralbp1",0.0406798294519247,-0.535046891875893,0.058,0.128,1
"Zfhx3",0.0412816379009386,-0.2698007895134,0.097,0.188,1
"Reps1",0.0413957167180345,-0.481079804115747,0.052,0.12,1
"Pgm2l1",0.0416927957951896,-0.507997652908578,0.052,0.12,1
"Clk4",0.0417605632146061,-0.325031042889018,0.169,0.271,1
"Ctbp2",0.0417829121575865,-0.148274260631368,0.071,0.15,1
"Btg2",0.0417969072427906,0.903154617513168,0.266,0.18,1
"Atad1",0.0419916778029052,-0.386455668101039,0.052,0.12,1
"Rbm22",0.0420798317406259,0.575711034546973,0.11,0.045,1
"Hoxc9",0.0422500504868324,-0.549194598343123,0.104,0.188,1
"Cog3",0.0423176815080192,-0.408409937145416,0.071,0.15,1
"Zfc3h1",0.0426332304901374,-0.506486103703877,0.117,0.203,1
"Stk3",0.0426614942890735,-0.467462338648373,0.097,0.18,1
"Bap1",0.0426960737960691,0.567109627727336,0.11,0.045,1
"Snx13",0.0433199294415895,0.621653932457387,0.11,0.045,1
"Dtx3",0.0445431186177607,-0.331612878847752,0.818,0.842,1
"Sox6",0.0445907653333514,0.511176072663693,0.11,0.045,1
"Notch3",0.0447299922461451,-0.228991074059957,0.89,0.97,1
"Hadh",0.044784412416707,0.272181643846847,0.123,0.053,1
"Klhl23",0.0450814912452159,-0.399457258170091,0.052,0.12,1
"Rerg",0.0451405640583183,0.696169355083012,0.149,0.075,1
"Tpst1",0.0452378882543352,0.43838172781788,0.11,0.045,1
"Grk2",0.0458109815378687,-0.675512841724108,0.136,0.226,1
"Dnajb4",0.0459016918281207,-0.728219650156066,0.084,0.158,1
"Parp12",0.046106653380836,-0.558306029805285,0.071,0.143,1
