"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Plod1",0.388720856338653,0.125001808762627,0.1,0.089,1
"Smarca4",0.388803993021231,0.148642979056958,0.222,0.21,1
"Rab2a",0.38884934431676,-0.0852256917717904,0.098,0.11,1
"Lonp1",0.3892456145503,0.126711568807574,0.107,0.096,1
"Cc2d1b",0.39037340620883,-0.0587150574938788,0.112,0.125,1
"Cdip1",0.391272501125214,-0.0408079389050215,0.124,0.138,1
"Bptf",0.391388034752462,0.00781573691075832,0.231,0.255,1
"Arhgdia",0.391424745755186,0.141750220199526,0.162,0.151,1
"Capn1",0.391519288016975,-0.0648911829484019,0.098,0.11,1
"Dock4",0.391784923282753,-0.0942794657736812,0.092,0.103,1
"Lrp1",0.391886419569321,0.0482653336332781,0.71,0.71,1
"Mat2a",0.392001434865724,0.0308822378377571,0.405,0.433,1
"Dhx9",0.392141640489252,0.0357225043114533,0.111,0.125,1
"Map7d1",0.392498167136267,-0.0546450287383782,0.197,0.214,1
"Dlg5",0.392549670812508,0.0650826891605476,0.131,0.118,1
"Itga5",0.393341906459401,-0.045682254958654,0.172,0.19,1
"Rab14",0.394304427195618,0.02964981845501,0.165,0.183,1
"Usp5",0.394841395198219,0.15525520274092,0.15,0.138,1
"Hdac4",0.395197600429807,0.116382091409712,0.172,0.159,1
"Numa1",0.395266012829738,0.00876043822873163,0.322,0.35,1
"Lrch3",0.395756948583841,0.00974917671771158,0.219,0.241,1
"Bcl2l1",0.395953841575001,-0.0899355081664462,0.1,0.112,1
"Egfr",0.396103551626161,-0.0914213046471462,0.383,0.403,1
"Zfp950",0.396172240448591,-0.0532957922621674,0.096,0.109,1
"Vmp1",0.396957331420759,0.10111276884242,0.163,0.151,1
"Ube4b",0.397403164245767,-0.0259996325261391,0.212,0.231,1
"Hnrnpll",0.398062302722397,0.00161823754559198,0.122,0.138,1
"Zfyve27",0.399420142940692,0.131095151628871,0.165,0.153,1
"Ece1",0.399571008325087,0.062781530952132,0.207,0.191,1
"Anpep",0.39977151773432,-0.0870921441313319,0.254,0.275,1
"Map4k5",0.400494826853163,0.0342236305764805,0.114,0.128,1
"Mast2",0.400589670692449,-0.173395527894644,0.095,0.105,1
"Commd10",0.400621940594971,-0.166204556254935,0.105,0.116,1
"Npr1",0.400821320164749,-0.0440600635254467,0.354,0.374,1
"Ndrg2",0.401085964739917,0.0404444461269795,0.114,0.128,1
"Fxyd1",0.401600737112876,-0.0740937397380472,0.337,0.355,1
"Ppox",0.401740250678557,-0.0711340849865896,0.317,0.343,1
"Tle3",0.402120070484709,0.0932997955810617,0.108,0.097,1
"Use1",0.402487797290419,-0.074117633981303,0.12,0.134,1
"Srsf5",0.403504824910204,-0.0937049469566307,0.237,0.253,1
"BC005537",0.40374709785374,0.00213932691291929,0.181,0.2,1
"Cluap1",0.404012062045638,-0.198279105901377,0.107,0.118,1
"Cadm3",0.404459756611196,0.210877867134133,0.269,0.261,1
"Hnrnpul2",0.404746748491404,-0.0212921245638986,0.18,0.197,1
"Fzd4",0.404845254607611,0.250709374582673,0.178,0.167,1
"Mta1",0.405248398521612,-0.0556993855600971,0.157,0.172,1
"Ak3",0.405440129642251,-0.00904167317866778,0.128,0.143,1
"Aamp",0.405995181807487,-0.017100646369052,0.137,0.153,1
"Kif13a",0.406871927651866,0.0972434690547044,0.124,0.112,1
"Dars",0.407184442815146,-0.00348325167050856,0.106,0.12,1
"Angptl1",0.407837159002336,0.178537078766779,0.127,0.117,1
"Ugdh",0.408198238158788,0.250290257102327,0.314,0.31,1
"Fam129a",0.408238364599449,-0.00779537461304858,0.245,0.271,1
"Tgfbr3",0.408374988354202,-0.0357601453229188,0.44,0.46,1
"Cabin1",0.408471286274502,-0.0179261158161981,0.132,0.147,1
"Ripk1",0.408594436645456,-0.0543387297395351,0.098,0.11,1
"Tlnrd1",0.408807815544134,0.0699140354168564,0.096,0.11,1
"Cep295nl",0.408842786385938,-0.00915591576161967,0.206,0.23,1
"Arih2",0.40927256552727,0.0575953832783954,0.109,0.097,1
"Dexi",0.409291463926744,-0.0544657365665737,0.089,0.1,1
"Ncstn",0.409325431126328,0.168654659294787,0.122,0.112,1
"Sipa1",0.409408502054935,-0.0920940094590224,0.193,0.208,1
"Pcnt",0.410035799861429,-0.0413718689490286,0.149,0.165,1
"Scamp3",0.410391736400648,-0.053375819412072,0.1,0.112,1
"Dcaf8",0.410676860759102,0.0681861891492193,0.153,0.14,1
"Ndrg4",0.41098754322341,-0.0800409527061713,0.099,0.111,1
"Ltbp4",0.411357113130928,0.142582577358858,0.468,0.456,1
"Nfatc4",0.411669687337975,-0.0855978480818693,0.159,0.175,1
"Exoc7",0.412838417667727,-0.0911571960559274,0.122,0.136,1
"Bgn",0.413437926390794,-0.0161603636317063,0.214,0.2,1
"Paip2",0.413901622309172,-0.0222601642937439,0.158,0.174,1
"Cirbp",0.41396044678726,-0.0621500825860171,0.357,0.378,1
"Wdfy1",0.414579062158672,-0.118593195499844,0.156,0.169,1
"Tbc1d17",0.414856395668535,-0.0747016406822882,0.296,0.317,1
"Lsp1",0.414856962440629,-0.0145290433769598,0.625,0.666,1
"Cggbp1",0.41641249787315,-0.0272918820476937,0.106,0.119,1
