"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ahnak",1.2588217577478e-06,-0.978524918171419,0.425,0.648,0.018907502801372
"Kbtbd12",1.27653061498367e-06,0.667300167460814,0.33,0.088,0.0191734898370547
"Son",1.3285081681414e-06,0.71115226430762,0.704,0.536,0.0199541926854838
"Sod3",1.36556982689438e-06,-1.11546806434361,0.179,0.376,0.0205108587999536
"Cav1",1.50349387441475e-06,-0.911388794580658,0.292,0.528,0.0225824779937096
"Adcy2",1.52412218724365e-06,1.0105721182046,0.248,0.048,0.0228923152523996
"Enah",1.56002425907924e-06,0.755411860120281,0.258,0.048,0.0234315643713701
"Agpat3",1.62242397084132e-06,0.783395455886772,0.673,0.456,0.0243688080420366
"Klf15",1.77170578972905e-06,0.853332513069193,0.44,0.208,0.0266110209617303
"Ptpn3",1.88932572550466e-06,0.894850400112962,0.503,0.272,0.02837767239708
"Angptl4",1.95573926449506e-06,-1.11372887018204,0.264,0.488,0.0293752037527157
"Ech1",2.06646055273346e-06,0.627509618883628,0.755,0.52,0.0310382375020565
"Ddit4",2.11307522640379e-06,-1.3809752629221,0.104,0.272,0.0317383899005849
"Sgcg",2.179083280237e-06,0.674872470929719,0.481,0.216,0.0327298308691598
"Amotl2",2.2106106642309e-06,-1.0312918940911,0.195,0.416,0.0332033721767481
"Myot",2.26479061162509e-06,0.527461931477079,0.61,0.304,0.0340171549866088
"Adprhl1",2.27149835690338e-06,0.903271226776216,0.377,0.136,0.0341179053206888
"Prkaa2",2.28131560992224e-06,0.746577960883555,0.336,0.112,0.034265360461032
"Kcna7",2.33437099719469e-06,0.841729445141233,0.22,0.032,0.0350622523778642
"Col6a3",2.3395779572326e-06,-1.08061019147439,0.085,0.248,0.0351404609176337
"Fbxo40",2.35451842773417e-06,0.786629982864377,0.377,0.144,0.0353648667845673
"Col5a2",2.46419377771641e-06,-0.920630747296856,0.031,0.152,0.0370121905413005
"Ppp2r3a",2.54231102212299e-06,0.785989794435286,0.39,0.152,0.0381855115522874
"S100a6",2.64425330502721e-06,-1.10389487799058,0.035,0.16,0.0397166846415087
"Sparc",2.64542527105994e-06,-2.00006812307478,0.336,0.52,0.0397342875713203
"Ndufb10",2.64742393471291e-06,0.804831075700781,0.425,0.192,0.0397643074993879
"Lrrc14b",2.80704848019982e-06,0.758315936430936,0.248,0.048,0.0421618681726013
"Ccpg1",2.94306897705058e-06,0.862054157436216,0.393,0.176,0.0442048960352997
"Agbl1",3.04995113749316e-06,0.996394955117362,0.245,0.048,0.0458102660851472
"Mxra8",3.08768890035499e-06,-0.974143118088316,0.126,0.312,0.046377087283332
"Ppp1r18",3.21582175036778e-06,-0.670200269418963,0.05,0.192,0.048301642690524
"Fabp3",3.35490813994104e-06,0.24933620325211,0.478,0.192,0.0503907202619145
"Zfp827",3.35541847376231e-06,0.956103732065778,0.261,0.064,0.0503983854759099
"Ugp2",3.35641882980218e-06,0.657803580411028,0.393,0.16,0.0504134108236287
"Nr1d2",3.41819417995181e-06,0.623542009611247,0.594,0.32,0.0513412765828762
"Sfpq",3.57615065913396e-06,0.77151768643682,0.459,0.232,0.0537137829001921
"Scn4b",3.87154596294284e-06,0.722000955039035,0.469,0.2,0.0581506203634015
"G0s2",3.89903103995139e-06,-1.18174144902641,0.418,0.576,0.0585634462200699
"Fhl3",3.99359947041638e-06,0.627057411050435,0.528,0.256,0.0599838640456541
"Foxn3",4.04498013184985e-06,0.928583924077854,0.469,0.256,0.0607556015803848
"Mcrip2",4.12701154039747e-06,0.776595792156975,0.472,0.232,0.06198771333677
"Etl4",4.17610066448276e-06,0.688256439597767,0.39,0.152,0.0627250319805311
"Myh7b",4.28774519934983e-06,1.4365701651811,0.289,0.08,0.0644019328942344
"Rbm20",4.38731463372893e-06,0.748886990497493,0.34,0.112,0.0658974657986086
"Hr",4.64357368885666e-06,-0.770634811534857,0.11,0.288,0.0697464768066271
"Atp1a2",4.70181831393926e-06,0.472107604247332,0.887,0.744,0.0706213110753677
"Stimate",4.70497225060968e-06,-0.771151240723744,0.038,0.16,0.0706686832041575
"Ndrg2",4.75746466563826e-06,0.68538987487436,0.657,0.424,0.0714571192778867
"Slc6a8",4.87580458209254e-06,0.794708273095643,0.5,0.264,0.07323458482303
"Ccnt2",4.87617330607576e-06,0.681638405032572,0.531,0.288,0.073240123057258
"Sgca",5.18669788461502e-06,0.500707568461273,0.44,0.176,0.0779042022269176
"Tet2",5.4206343729419e-06,0.824869665670376,0.264,0.072,0.0814179282815873
"Col1a1",5.56259388350686e-06,-1.22349957172662,0.069,0.216,0.0835501601302731
"Rab11fip3",5.58059225509485e-06,0.736195752585532,0.487,0.256,0.0838204956715246
"Col18a1",5.5888359363332e-06,-0.741819403161205,0.101,0.264,0.0839443157637247
"Zbtb20",5.65671256028923e-06,0.729102665625925,0.453,0.224,0.0849638226555442
"Cidec",5.74782123596592e-06,-0.930965213312157,0.296,0.512,0.0863322749642081
"Fzd9",6.00419787191509e-06,0.970998424040052,0.233,0.048,0.0901830520361646
"Sparcl1",6.02945286926694e-06,-1.53611156726915,0.013,0.104,0.0905623820963894
"Art5",6.16807517656846e-06,0.665475273531055,0.318,0.096,0.0926444891520583
"Gabarapl1",6.49301496901684e-06,1.16688912460713,0.371,0.176,0.0975250848346329
"Fxyd7",6.54034673670203e-06,0.964868484119833,0.255,0.064,0.0982360079852645
"Ube2b",6.69505245965755e-06,0.58862210965329,0.704,0.464,0.100559687944056
"Tuba1a",6.84157073729191e-06,-1.42668250160214,0.075,0.216,0.102760392474125
"Eef1a2",6.91276089907016e-06,0.677594194080584,0.544,0.28,0.103829668704034
"Trdn",7.17861787915541e-06,0.474149023188242,0.588,0.32,0.107822840544914
"Ap3m2",7.24032579720086e-06,-0.34843631045395,0.016,0.112,0.108749693473957
"Pdk4",7.29290725514363e-06,0.832353144145834,0.553,0.304,0.109539466972257
"Klhdc8b",7.55323951917587e-06,-0.753666543551807,0.164,0.36,0.113449657578021
"Fads3",7.72758872838323e-06,-0.811511162404421,0.28,0.504,0.116068382700316
"Pacsin3",7.83168219066671e-06,0.449246939447491,0.632,0.352,0.117631866503814
"Ksr1",9.20928075156261e-06,0.722614579265318,0.519,0.296,0.13832339688847
"Sntb1",9.28364055008753e-06,-0.823953850001038,0.186,0.384,0.139440281062315
"Hp",9.56317836998754e-06,-2.09531207140031,0.154,0.32,0.143638939117213
