"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Bcl7c",0.267597373530886,0.302840683242628,0.197,0.135,1
"Ube2m",0.268366489533358,0.124128492820435,0.171,0.108,1
"Nrbp2",0.269610184410586,0.0258363402727042,0.145,0.09,1
"Ppm1b",0.269683587854387,0.15479253789632,0.263,0.189,1
"Sbspon",0.270393505261378,-0.381032945275911,0.132,0.189,1
"Bcap31",0.271793059880216,0.32731219060409,0.145,0.09,1
"Mier1",0.276320748353012,0.224193650193627,0.132,0.081,1
"Pdap1",0.277218687099269,-0.271239430789047,0.724,0.712,1
"Tchh",0.279698933905398,0.3651905000248,0.395,0.315,1
"mt-Nd2",0.280013247768325,0.304520887678674,0.276,0.198,1
"Mlip",0.280645377627197,0.217635228579018,0.145,0.09,1
"Becn1",0.281012200062447,-0.599333882018046,0.171,0.225,1
"Reep5",0.281274773532376,0.500741698973595,0.105,0.063,1
"Eif4b",0.28225982821231,0.170144563154515,0.566,0.432,1
"Bola2",0.282709786523332,-0.550006113387347,0.079,0.126,1
"Ppp2r5c",0.283890659718135,0.358734033624627,0.105,0.063,1
"Nsa2",0.283890659718135,0.281894799562325,0.105,0.063,1
"Utrn",0.283987812409604,0.0573662858461894,1,0.964,1
"Bcl2l2",0.284971230813233,0.216657692278337,0.816,0.748,1
"Tle5",0.285223625507453,-0.424515250954349,0.303,0.36,1
"Nsrp1",0.285835275117655,-0.49658790434735,0.105,0.153,1
"Ube2k",0.286535459369355,0.301761837881285,0.329,0.243,1
"Sptbn1",0.287092143611861,0.128990192543206,1,1,1
"Ccdc174",0.288295472577854,0.55783295836026,0.211,0.153,1
"Far1",0.289171710497299,0.411068256181651,0.105,0.063,1
"Sbf2",0.292560751612592,0.0539559225468613,0.289,0.198,1
"Plekhm2",0.29321024357608,-0.367151359410389,0.092,0.144,1
"Dock7",0.294518545638884,0.376756816204437,0.105,0.063,1
"Mapkbp1",0.294631021976136,-0.523620520003465,0.066,0.108,1
"Ranbp9",0.296634767612126,0.360613912645339,0.158,0.108,1
"Sorcs1",0.296944982352047,0.120417352411156,0.224,0.162,1
"Pcyt1a",0.297411455329011,0.350838419597941,0.25,0.18,1
"Zfp532",0.297527083521668,0.171999977167388,0.211,0.144,1
"E2f6",0.297687918669873,0.306174465169692,0.132,0.081,1
"Fam3c",0.298726767380342,0.209680160071267,0.184,0.126,1
"Zcchc24",0.298909792873089,0.086072824128713,0.816,0.721,1
"Ak2",0.299931246169407,0.414735746671729,0.105,0.063,1
"Crem",0.301723644914711,0.0767943959062618,0.224,0.153,1
"Ndrg3",0.301760781393642,0.170322057317219,0.329,0.243,1
"Dcn",0.302662316612073,-0.273389980428125,0.105,0.063,1
"Pogk",0.303495751174008,-0.625336559731321,0.132,0.18,1
"Ddx50",0.304616349283008,-0.474964453028406,0.224,0.279,1
"Kctd10",0.304631882749326,0.181495569822735,0.829,0.766,1
"Ap1ar",0.304913758183829,0.254382570275285,0.118,0.072,1
"Tmem33",0.304913758183829,0.189471781713547,0.118,0.072,1
"Usp49",0.305049397714378,0.146823455889142,0.132,0.081,1
"Rom1",0.305049397714378,0.144121087286003,0.132,0.081,1
"Lpar1",0.3054098760339,0.326482662475067,0.105,0.063,1
"Ilk",0.30640485615902,-0.559848579724127,0.158,0.207,1
"Cd24a",0.307504730586657,-0.0835989202186824,0.224,0.153,1
"Polr2m",0.310006937840533,-0.592391451216776,0.092,0.135,1
"Aatk",0.310954481860359,0.435472608295349,0.105,0.063,1
"Mast2",0.311260070634255,0.170638247651154,0.184,0.126,1
"Pdxdc1",0.313751535538971,0.368306341323847,0.105,0.063,1
"Dnal1",0.314759380518792,0.143302405392064,0.197,0.135,1
"Timp3",0.315003960245703,0.156243992902165,0.303,0.234,1
"Kif5b",0.315524948809424,0.113720539654129,0.776,0.604,1
"Akt1",0.315571146193091,-0.047383830947068,0.145,0.09,1
"Serbp1",0.316834785041593,0.161285696841705,0.342,0.261,1
"Cavin1",0.318128438140752,-0.419624479420166,0.526,0.532,1
"Nudt4",0.318586912470865,-0.227296123322675,0.158,0.216,1
"Zbtb44",0.319395154293167,0.143875804399705,0.105,0.063,1
"Tmx1",0.320779305441433,-0.408568648225088,0.066,0.108,1
"Rlim",0.321216568911503,-0.0702668851223613,0.25,0.171,1
"Itgb1",0.323011942681474,0.188037671506195,0.263,0.198,1
"Tulp4",0.3234750928967,0.073737862312911,0.118,0.072,1
"Fam81a",0.323674500955626,0.204557411736196,0.671,0.559,1
"Ptprt",0.324518579098887,0.167179193879416,0.303,0.234,1
"Scrn1",0.325292011695387,0.120178243107491,0.711,0.577,1
"Ccdc137",0.326185601772376,-0.11829419289821,0.118,0.072,1
"Zeb1",0.327853005559786,-0.220882138534126,0.553,0.586,1
"Cep250",0.331804561995345,-0.544320566909297,0.145,0.189,1
"Stk11",0.332316245816307,-0.348553817820614,0.224,0.27,1
