"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Brd3",0.74838929817233,-0.0788550477378134,0.134,0.125,1
"Nub1",0.748633669508968,-0.000927670127876978,0.108,0.102,1
"Nfatc1",0.748691355352737,-0.00502870775878617,0.106,0.101,1
"Ube3a",0.749147890100576,-0.162669268845342,0.108,0.111,1
"Elavl1",0.749395851950722,-0.111040522288618,0.098,0.101,1
"Serpinb6a",0.750158837760803,-0.0357642897588131,0.148,0.139,1
"Pten",0.750160843624705,-0.177105951981636,0.111,0.115,1
"Irs2",0.750706439314342,-0.173437036180405,0.099,0.101,1
"Lrsam1",0.750849124182986,-0.0708142135396594,0.123,0.117,1
"Cndp2",0.752974998282157,-0.138798006893107,0.118,0.122,1
"Dot1l",0.753466735571021,-0.171476688677742,0.113,0.117,1
"Rbmx",0.755526090508303,-0.214683373436248,0.225,0.222,1
"Dgcr8",0.755842990761217,0.0582631702075886,0.153,0.146,1
"Bri3",0.757419580002305,-0.0349795926867811,0.172,0.163,1
"Pcdhga9",0.759017396222418,-0.106973652088535,0.111,0.115,1
"Tfe3",0.759060454223082,-0.100783995354243,0.106,0.11,1
"Anks1",0.760709735352053,-0.169231090958624,0.202,0.188,1
"Ints6",0.761162100661628,-0.0418278129511067,0.108,0.102,1
"Tmem219",0.761916678607666,0.02304581381805,0.123,0.119,1
"Dip2a",0.762560947710555,-0.0652594725426948,0.098,0.102,1
"Borcs8",0.762713948860662,0.02191399475274,0.175,0.182,1
"Adm",0.762860199507796,-0.236346025276004,0.108,0.101,1
"Dhdds",0.763638705558155,0.00383651703851595,0.139,0.132,1
"Wwox",0.764003152783452,0.0606703131416642,0.18,0.174,1
"Rbck1",0.764407405733219,-0.137936546582207,0.158,0.161,1
"Tmbim6",0.765363558170217,-0.005075968464061,0.103,0.097,1
"Eif3g",0.765594378563309,-0.0406141408540299,0.11,0.115,1
"Slc35a2",0.765785191001423,0.0470478245186218,0.101,0.097,1
"Htt",0.766054751118499,-0.019607412139111,0.139,0.145,1
"Tex264",0.766282141916131,-0.00595675261459261,0.105,0.098,1
"Gsk3b",0.767128232962658,-0.0290099957241867,0.151,0.145,1
"Stag2",0.768249931234913,-0.161274707087766,0.108,0.1,1
"Zfyve26",0.768304089395517,-0.0348921625240575,0.123,0.117,1
"Ikbkg",0.76865067471843,-0.179616196317276,0.101,0.104,1
"Dbnl",0.768718778477784,-0.0235900327756411,0.123,0.119,1
"Appl1",0.769571273876875,-0.101650085816273,0.178,0.167,1
"Dync1h1",0.769655159887037,-0.154232234478448,0.242,0.242,1
"Tbc1d17",0.769907856065092,-0.0312256808657154,0.329,0.317,1
"Map1lc3b",0.770045997015284,-0.0342566724867709,0.129,0.122,1
"Ric1",0.770330997127775,-0.0186972079604637,0.154,0.148,1
"Brd1",0.770693605620296,-0.025681222226696,0.153,0.148,1
"Akap9",0.771624665889983,-0.0527697593491077,0.111,0.105,1
"Cpne8",0.77247231946781,-0.0241845970488761,0.357,0.344,1
"Actn4",0.772875803042095,-0.12725519341451,0.288,0.289,1
"Zrsr2",0.773293037638797,-0.0703028800040519,0.11,0.115,1
"Gnpat",0.773951737738119,0.0508494321707722,0.184,0.179,1
"Tle6",0.774080909118672,0.0559811869639857,0.127,0.122,1
