"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Casp12",2.10643748131004e-06,0.91326002553484,0.24,0.083,0.0316386909692769
"Sacs",2.16756063525872e-06,-0.711345151666266,0.056,0.261,0.032556760741586
"Fbxo32",2.18909499486968e-06,-0.883357639413852,0.176,0.418,0.0328802068229426
"Sparc",2.30672252971452e-06,2.12731259928671,0.52,0.332,0.0346469723963121
"Cox6a2",2.35258702984001e-06,-1.11380801275514,0.136,0.374,0.035335857188197
"Nav1",2.38069457823634e-06,0.712200605197514,0.224,0.071,0.0357580325651098
"Col6a3",2.39133490307234e-06,1.16802911373492,0.248,0.089,0.0359178502441465
"Adcy5",2.41385347779512e-06,1.02561885153123,0.272,0.101,0.0362560792364826
"Slc38a3",2.52952227053575e-06,-0.636589491111262,0.192,0.457,0.0379934245034469
"Adh1",2.70662558676222e-06,0.903213513918487,0.112,0.015,0.0406535163131685
"Kirrel",2.796017414668e-06,0.890536818266687,0.408,0.187,0.0419961815683134
"Cidec",2.830591874255e-06,1.20379459655484,0.512,0.318,0.0425154899513101
"Pla2g4e",2.86674670173206e-06,-0.989686678298476,0.056,0.252,0.0430585354600155
"Rsrp1",3.19556607808781e-06,0.859131597013615,0.8,0.706,0.047997402492879
"Sptbn1",3.20472369205119e-06,1.00815475447049,0.632,0.469,0.0481349498546088
"Hadha",3.37540968452767e-06,-0.752739114744861,0.192,0.442,0.0506986534616056
"Homer2",3.37856775679012e-06,-0.751062874510529,0.112,0.341,0.0507460877069876
"Bgn",3.53166516757411e-06,0.883178465781162,0.112,0.015,0.0530456108169632
"Des",3.61899712862583e-06,-1.32143559399581,0.344,0.591,0.05435733687196
"Nlrc3",3.73400397337491e-06,-1.19944535497143,0.056,0.246,0.0560847396800912
"Popdc3",4.02233696306397e-06,-0.769255092377568,0.072,0.27,0.0604155011852208
"Cpt1b",4.06095399189293e-06,-1.02571675395092,0.312,0.531,0.0609955289582318
"Sirt7",4.28547980720887e-06,0.803794352026304,0.384,0.187,0.0643679067042772
"Tuba1a",4.97481042134793e-06,1.35549547634891,0.216,0.074,0.074721652528646
"Mlycd",5.05917643481719e-06,-0.877080149616549,0.136,0.341,0.0759888300509542
"Togaram2",5.10020849852571e-06,-0.842106612971949,0.024,0.193,0.0766051316478562
"Pnpla3",5.38743680394354e-06,1.17781262893369,0.464,0.273,0.0809193007952319
"Zfp827",5.54083969227311e-06,-0.885592394386554,0.064,0.255,0.0832234121779421
"Rasgrf2",6.33412829062352e-06,0.915367540783187,0.176,0.047,0.0951386069251653
"Bok",6.46066331949626e-06,0.892067579278693,0.12,0.021,0.0970391630588338
"Maf",7.09456899305411e-06,1.33812948340353,0.368,0.184,0.106560426275673
"Klhl31",7.12614338366595e-06,-0.580511787633738,0.048,0.234,0.107034673622663
"Nipsnap2",7.18264463923701e-06,-0.700287082979378,0.248,0.49,0.10788332248134
"Ppp2r3a",7.27571352151553e-06,-0.608212064141929,0.152,0.389,0.109281217093163
"Fzd9",7.86662332738373e-06,-0.885439975393875,0.048,0.231,0.118156682377304
"Fmr1",7.94154889545826e-06,2.11904908987599,0.368,0.205,0.119282064409783
"Map3k6",8.49034562522551e-06,0.743025830906502,0.192,0.056,0.127524991290887
"Orm1",8.79622930250124e-06,0.577304459409698,0.12,0.021,0.132119364123569
"Hr",8.96138257399343e-06,0.757327085789567,0.288,0.116,0.134599966261381
"Pgam2",9.36664449894829e-06,-0.680613604831081,0.2,0.451,0.140687000374203
"Inf2",9.78325994175456e-06,0.944587827267357,0.304,0.134,0.146944564325154
"Atp2a1",1.00638771477535e-05,-0.772280662588122,0.328,0.596,0.151159434759258
"Kcnma1",1.03512963489608e-05,-0.943081712436763,0.176,0.386,0.155476471161391
"Trdn",1.05684902357197e-05,-0.57061273683049,0.32,0.564,0.158738723340509
"Dennd4b",1.08658003552123e-05,-0.806740476492442,0.088,0.279,0.163204321335288
"Ltc4s",1.09934341719836e-05,1.52272029967111,0.312,0.148,0.165121381263194
"Obscn",1.11269432797345e-05,-0.585920842099338,0.312,0.641,0.167126688061612
"Ntrk2",1.14059377284781e-05,0.664234104904989,0.224,0.077,0.171317184681741
"Hmgb1",1.15924077000722e-05,-0.938544293949594,0.088,0.276,0.174117963655084
"Serpina3n",1.16737503442103e-05,0.857950467484798,0.136,0.03,0.175339730170039
"Col6a2",1.1819786124234e-05,0.489320440409865,0.144,0.033,0.177533187585995
"Fhl3",1.20191687860885e-05,-0.629715510808674,0.256,0.513,0.180527915167049
"Cox5a",1.21737559044669e-05,-1.01009352524681,0.112,0.309,0.182849813685093
"Speg",1.22304836520234e-05,-0.7054487897928,0.336,0.573,0.183701864453391
"Synpo2l",1.24367944013634e-05,-0.628700832383935,0.136,0.359,0.186800651908478
"Rilpl1",1.30793782830061e-05,-0.629146232727597,0.232,0.484,0.196452261810751
"Cacna1s",1.3151925504466e-05,-0.920549772830261,0.296,0.516,0.19754192107708
"Nr4a1",1.32756681217866e-05,1.32365160445299,0.232,0.089,0.199400535189234
"Enah",1.34809375276344e-05,-0.587751640605376,0.048,0.231,0.202483681665069
"Adamts9",1.38999541912834e-05,0.520580228459987,0.144,0.033,0.208777311953076
"Iffo2",1.47591077309161e-05,0.637663647161257,0.152,0.039,0.22168179811836
"Col1a1",1.47741960185916e-05,1.2893974980656,0.216,0.077,0.221908424199246
"Nupr1",1.48321823613834e-05,0.867710096816395,0.272,0.113,0.222779379067979
"Npr2",1.49190406992022e-05,-0.927954576418181,0.144,0.344,0.224083991302017
"Insig1",1.52340826185999e-05,1.09181423074357,0.336,0.166,0.228815920931371
"Slc1a5",1.53869945368656e-05,0.740004895549546,0.576,0.35,0.231112657943721
"H2-Q6",1.54804543339678e-05,0.577239153199955,0.232,0.083,0.232516424096196
"Cyb5a",1.56922705211839e-05,0.81951922249128,0.272,0.113,0.235697903228183
"Txlnb",1.57262643756488e-05,-0.762900285509942,0.24,0.504,0.236208490922245
"Sypl2",1.58536777156145e-05,-0.744479511580478,0.136,0.35,0.23812223928853
"Slc25a3",1.58954924875496e-05,-0.817675072575115,0.192,0.407,0.238750297162995
"Klf15",1.59004112996998e-05,-0.845896279490725,0.208,0.421,0.238824177721491
"Ankrd2",1.60186885871352e-05,-0.54208011174992,0.232,0.499,0.240600702578771
"Pdk2",1.63348782399868e-05,-0.690513803881768,0.24,0.469,0.245349871164601
"Pitx2",1.64150642914999e-05,-0.715436432809835,0.024,0.181,0.246554265658329
"Lctl",1.64639864798393e-05,0.689470124201006,0.224,0.08,0.247289076927186
"Mfn1",1.75820828614936e-05,-0.724007278691294,0.328,0.561,0.264082884579634
"Rapgef1",1.75830528376229e-05,-0.829709479266075,0.24,0.469,0.264097453621095
"Vdac1",1.79896592465545e-05,-0.855354729805775,0.16,0.374,0.270204681883249
"Esrrg",1.85140920767681e-05,-0.506084164023326,0.144,0.374,0.278081662993058
"Retreg1",1.8630097949431e-05,-0.688811610846345,0.216,0.439,0.279824071200454
"Hdhd5",1.89325436486522e-05,-0.831410646558894,0.192,0.395,0.284366805602757
"Inppl1",1.91626101193002e-05,-0.69254911405888,0.352,0.567,0.287822403991889
"Slc20a2",1.96472977979865e-05,-0.893717284313828,0.184,0.383,0.295102412925757
"Ccdc3",1.97146670360776e-05,0.728931119783356,0.152,0.039,0.296114298881886
