"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nes",0.183650963937367,-0.147319509004763,0.982,0.938,1
"Snx13",0.185572811937,-0.36598997129428,0.189,0.312,1
"Arhgef9",0.186261362000477,-0.374926147619735,0.126,0.219,1
"Ybx1",0.186268132537527,0.333648861326155,0.874,0.812,1
"Ddx24",0.186918832201585,-0.768967061639258,0.081,0.156,1
"Pfdn2",0.187544058146691,-0.166205365319021,0.351,0.531,1
"Ankrd50",0.187870763063936,-0.467721414624272,0.297,0.406,1
"Rabep1",0.188998004510753,0.814094702956542,0.405,0.312,1
"Tsr2",0.189093941839907,-0.306535126856801,0.117,0.219,1
"Pdcl3",0.189561453937756,-0.30210130378331,0.324,0.469,1
"Cers2",0.190469337700985,-0.120600110740862,0.054,0.125,1
"Tgoln1",0.190469337700985,-0.271850153992287,0.054,0.125,1
"Taf15",0.190469337700985,-0.299039254347423,0.054,0.125,1
"Socs4",0.191214187467765,0.745132807785802,0.144,0.062,1
"Zfp462",0.191215558824148,-0.792894183996259,0.108,0.188,1
"Ppm1b",0.191593035285514,0.837013472840637,0.189,0.094,1
"Map4",0.192593097312071,-0.151902349956084,0.991,1,1
"Sirt2",0.194206123623888,-0.0712286335260085,0.054,0.125,1
"Ncl",0.194593885279521,0.374631134588404,0.685,0.625,1
"Dctn1",0.19463694971261,-0.466555670320157,0.171,0.281,1
"Sesn3",0.195941555222805,0.618135016036721,0.153,0.062,1
"Zrsr2",0.196020325706101,0.672439200169688,0.225,0.125,1
"Ctnna3",0.197153893918242,-0.2522221268601,0.622,0.625,1
"Scrn1",0.197413139938857,-0.322827925136915,0.577,0.719,1
"Cdc37",0.199296573098588,0.697913804186351,0.189,0.094,1
"Rasal2",0.20163142263319,0.541456255165571,0.198,0.094,1
"Evi5",0.202713648439221,-0.17913764123884,0.36,0.5,1
"Cd9",0.203242658862475,0.272372370496775,0.108,0.031,1
"Nup153",0.206449193368961,-0.52729366462061,0.081,0.156,1
"Pdk3",0.207687441852671,-0.180442847709054,0.189,0.312,1
"Cryab",0.208147314882547,0.457089597770995,0.622,0.531,1
"Nsun2",0.208495292387979,-0.409275162869033,0.252,0.375,1
"Ccdc6",0.208711555664033,0.888339800407488,0.18,0.094,1
"Car11",0.208739582965508,-0.0717358816064952,0.117,0.219,1
"Homer1",0.209843318791406,-0.504461233694268,0.081,0.156,1
"Stx12",0.210298586460643,-0.891779737950435,0.063,0.125,1
"Golga7",0.211466453025948,0.977909447298363,0.18,0.094,1
"Rap1gds1",0.212512014756853,-0.514349593433556,0.495,0.594,1
"Pkp4",0.213241234085965,0.665674113710314,0.225,0.125,1
"Atp1b3",0.213241234085965,0.546523151728809,0.225,0.125,1
"Atxn2l",0.21327765997419,-0.636038118908665,0.081,0.156,1
"Snca",0.215669738849514,-0.336697972591688,0.198,0.312,1
"Kctd20",0.216239084098242,-0.314705541007146,0.099,0.188,1
"Trim33",0.217069374899229,-0.340000197009767,0.18,0.281,1
"Fkbp2",0.219053117697994,0.459590798563563,0.514,0.438,1
"Ptar1",0.21946359920185,-0.792821480892666,0.162,0.25,1
"Uchl5",0.220933370764114,0.662889979413106,0.324,0.219,1
"Ahcyl2",0.22114392786821,0.187321144593008,0.865,0.719,1
"Tns2",0.222311142847084,-0.143302754768851,0.351,0.469,1
"Tsnax",0.223366386723703,0.35308081096581,0.342,0.25,1
"Vapb",0.225563127252804,-0.594444227404039,0.432,0.531,1
"Ttc1",0.225995602258326,0.707436764198229,0.135,0.062,1
"Cyb5b",0.226016218511821,-0.697585703503287,0.207,0.312,1
"Zranb2",0.22614967781125,0.635177399588279,0.144,0.062,1
"Desi1",0.227293463877504,-0.418023562642536,0.135,0.219,1
"Tex2",0.227678806844074,-0.184849185236427,0.613,0.719,1
"Plekhm2",0.227767165971836,0.62005604594273,0.144,0.062,1
"Hnrnpul2",0.230966992410385,0.647824864781884,0.577,0.5,1
"Hsp90b1",0.231116593658782,-0.204852300373884,0.315,0.469,1
"Nap1l1",0.23148890052499,0.653417465950488,0.18,0.094,1
"Rell1",0.232875921465045,-0.536157622647238,0.18,0.281,1
