"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gps1",0.673579969787754,0.068307699101893,0.101,0.11,1
"Mcmbp",0.673875034222644,0.0502390563807154,0.109,0.118,1
"Nemf",0.674305773463275,-0.0107520985025422,0.174,0.184,1
"H2-Ke6",0.674924849971529,0.0309240178391704,0.099,0.106,1
"Mgll",0.675139953838722,0.209384802645667,0.168,0.165,1
"Foxo1",0.675699815777156,0.090960226052854,0.115,0.125,1
"Fcgrt",0.675710544175943,0.0525790691404224,0.313,0.338,1
"Lgals4",0.675861563514405,0.0608238448109057,0.145,0.156,1
"Slc7a6os",0.676724492498657,0.0969865143841591,0.144,0.156,1
"Ciz1",0.677184169239023,-0.0537455371410418,0.224,0.235,1
"Smg1",0.677771278260775,0.187739789928131,0.227,0.23,1
"Dapk1",0.677923209975708,0.0826486753508209,0.308,0.309,1
"Ggnbp2",0.678324964960324,-0.0584012515175367,0.17,0.18,1
"Ccdc6",0.678708436785315,0.0696969778414065,0.295,0.319,1
"Gpx3",0.678867520295077,-0.0658802178693605,0.14,0.134,1
"Exoc1",0.679079644812303,0.209514961686653,0.165,0.161,1
"Zfp207",0.679307140978119,0.0618204447000328,0.337,0.358,1
"Nr2f2",0.679601326925217,0.0743288833921485,0.201,0.196,1
"Huwe1",0.679952763592698,0.0958457845966787,0.202,0.196,1
"Rnase4",0.679970286546193,0.0798022115651831,0.373,0.379,1
"Mapk1",0.68067117735842,0.0506374722477589,0.168,0.18,1
"Ano8",0.680868940687045,0.0260719990786034,0.112,0.12,1
"Rbm17",0.681149835899186,0.0797665075095177,0.136,0.146,1
"Usp36",0.681269834714573,0.129888789124853,0.156,0.17,1
"Man2a1",0.681617567980146,0.101846262330602,0.17,0.185,1
"Pgghg",0.681932563913098,0.147076303559394,0.244,0.244,1
"Pxdn",0.682159949124873,0.287243765934091,0.201,0.201,1
"Ccdc59",0.682433427126855,0.0388708887368452,0.118,0.127,1
"Vgll3",0.682538504025581,-0.0418563718994402,0.127,0.136,1
"Tmem214",0.682944203843104,0.0760661747710514,0.152,0.165,1
"Secisbp2l",0.683488919984057,0.203719218497271,0.158,0.173,1
"Arl6ip4",0.68476422955335,0.088669614631969,0.125,0.136,1
"Mthfr",0.684887191753383,0.210682022154225,0.139,0.136,1
"Zfp579",0.684994237011707,0.039461401298895,0.107,0.115,1
"Lyst",0.686279793920409,0.206396673927918,0.121,0.117,1
"Rarres2",0.688837867125129,0.101668866054634,0.379,0.389,1
"Pard3b",0.689344040523636,0.218145005172215,0.21,0.211,1
"Ppp1r12b",0.689866725985689,0.122151916879111,0.258,0.256,1
"Fgf2",0.690254130002854,0.245644454090928,0.117,0.113,1
"Dctn2",0.690988430559198,0.170483350296717,0.295,0.297,1
"Pvr",0.691346662148935,0.0775194083035089,0.098,0.106,1
"Vars",0.693379237736865,0.180940224399935,0.105,0.115,1
"Irf3",0.693689471213479,0.181250899649198,0.134,0.13,1
"Rictor",0.694183473581535,-0.102091743195796,0.112,0.118,1
"Osr1",0.694377157718317,0.247826167870602,0.196,0.213,1
"Fastk",0.694612293970104,0.0450275024393521,0.233,0.249,1
"Trappc8",0.696588650591646,0.0695189176594523,0.108,0.103,1
"Ext2",0.696612266149831,0.0841992909925422,0.14,0.151,1
"Arfgap2",0.697077177779154,0.120698590438754,0.17,0.165,1
"Tmem43",0.69736948416235,0.0595640459737872,0.191,0.204,1
"Pdia3",0.699294776828891,0.18768435376692,0.114,0.111,1
"Sdf2",0.701247421978063,0.20358870128985,0.127,0.125,1
"Lemd2",0.701734634274439,0.0726971724817524,0.219,0.233,1
"Gramd1a",0.702074373315992,0.0299019806776069,0.155,0.165,1
"Cntrl",0.702137234073366,0.118812150736428,0.141,0.153,1
"Stat2",0.703754084808168,0.226697622835206,0.127,0.122,1
"Furin",0.704120951103751,0.1430631823492,0.133,0.144,1
"Xpa",0.704386454371213,-0.0107651586526087,0.136,0.129,1
"Fam204a",0.704648486486132,0.125641086116886,0.118,0.113,1
"Fubp1",0.704896168209451,0.0884871116095951,0.294,0.288,1
"Pcca",0.706389233282471,-0.00181812981540297,0.128,0.137,1
"Irs2",0.706461087687688,0.225525679135387,0.102,0.099,1
"Cacfd1",0.707464381141561,0.07889240256663,0.112,0.106,1
"Pced1a",0.70767961930275,0.188115004716818,0.107,0.103,1
"Foxp4",0.707837852299145,0.144151096371666,0.093,0.101,1
"Leng8",0.708654925007329,0.109007056496093,0.561,0.59,1
"Aamp",0.709491170867823,0.121482563638338,0.137,0.132,1
"Dtnbp1",0.709634820662838,-0.0179866919737024,0.346,0.367,1
"Mtus1",0.709697359160167,0.0432792214416434,0.098,0.105,1
"Myef2",0.710406118335719,0.0539037770356603,0.157,0.166,1
"Adamts5",0.711504429600603,0.167404824401935,0.397,0.412,1
"Ctso",0.712415623668017,0.044756167425964,0.182,0.175,1
"Ap3b1",0.712544743343953,0.142805515809171,0.207,0.223,1
"Lrrc47",0.712624813674807,0.152060317299757,0.107,0.103,1
"Dock1",0.712693157715431,0.0375709611438402,0.308,0.322,1
"Cars",0.713363052210012,0.0506108843841615,0.191,0.204,1
"Flna",0.714039225803375,0.0664463917061808,0.453,0.491,1
"Nup85",0.714526895237632,0.115502816254979,0.141,0.137,1
"Mindy4",0.715468765363875,0.0755926885451979,0.15,0.142,1
"Pnpla8",0.716521739607833,0.0617083652674658,0.111,0.118,1
"Heg1",0.71666235164106,-0.0157023379241945,0.361,0.386,1
"Trim47",0.717869373401826,0.0977063736311157,0.169,0.18,1
"Eif2d",0.718099160396468,-0.0224948818415024,0.095,0.101,1
"Plekhm2",0.718738547539139,0.321472552451054,0.131,0.142,1
"Dnajc1",0.719491637086436,0.0764321461157671,0.107,0.115,1
"Mdm4",0.719628166451568,-0.000234513298044581,0.213,0.223,1
"Angptl2",0.719717390281052,0.103393964584805,0.172,0.166,1
"Zdhhc17",0.720403914909359,-0.0205118801088806,0.133,0.141,1
"Mosmo",0.7222900294966,0.0895180018810641,0.095,0.103,1
"Soga1",0.722308605551621,0.115806471178713,0.122,0.132,1
"Hp1bp3",0.723960848100665,0.131627220917846,0.302,0.305,1
"Camk2n1",0.724062667186031,0.163903202354923,0.193,0.206,1
"Matr3",0.726239829937097,0.149718449294722,0.107,0.103,1
"Chd4",0.726256496742459,0.0455147982810791,0.15,0.16,1
"Brpf3",0.726640611117493,0.132274735770548,0.117,0.125,1
"C1ra",0.727484201502201,0.0330549660859789,0.159,0.154,1
"Klf12",0.727912575640407,0.0067074351786176,0.121,0.115,1
"Tmem63b",0.729358075546006,0.164286779605273,0.105,0.101,1
"Tmem259",0.729596715291208,-0.0251325122079842,0.302,0.319,1
"Nbeal1",0.729667009112481,0.0165533308766945,0.119,0.127,1
"Klf6",0.730651830959147,-0.00946973203609369,0.266,0.292,1
"Plekha1",0.731171558603044,0.0457505432806755,0.1,0.094,1
"Tmtc1",0.732130590456191,0.169948546701422,0.119,0.129,1
"Grn",0.733252228969552,0.00362704108479917,0.224,0.235,1
"Ipo8",0.735241564435619,0.0668868418117222,0.109,0.105,1
"Tnks1bp1",0.735445552173226,0.204524244095442,0.388,0.413,1
"Wwc2",0.73546973254666,0.223249693074617,0.137,0.149,1
"Zmynd11",0.736130444012367,0.0732869652374593,0.356,0.36,1
"Mib1",0.73669507284353,0.0475229330477382,0.14,0.151,1
"Cd248",0.737087283741942,-0.0524519827288024,0.269,0.285,1
"Map3k8",0.738085086093499,0.0930626546430484,0.117,0.111,1
"Atrnl1",0.739075430202757,0.0471382384772008,0.224,0.238,1
"Prpf8",0.739218592966514,0.142268438949699,0.145,0.156,1
"Efemp1",0.739466026888065,-0.0678953466703027,0.17,0.177,1
"Ahdc1",0.739649328586475,0.119742071852455,0.174,0.17,1
"Bclaf1",0.739982510857343,0.017998881483136,0.232,0.245,1
"Dennd4c",0.740015653122908,0.109151272704809,0.1,0.108,1
"Nfya",0.740410438888315,0.0593042146317697,0.125,0.132,1
"Sat1",0.7406008775904,0.00961316244079424,0.136,0.144,1
"Aebp2",0.741400777704841,0.233034837118461,0.164,0.163,1
"Usp15",0.741980311463069,0.250508293793553,0.1,0.098,1
"Iffo1",0.742277151706798,0.0754759454391989,0.265,0.261,1
"Tns1",0.743275478969082,0.153718825258422,0.272,0.274,1
"Map2k2",0.74365263584536,0.102784714516438,0.24,0.256,1
"Crispld2",0.744129315041042,0.299579711920553,0.176,0.177,1
"Dctn5",0.744129485703075,0.00197715863345682,0.099,0.105,1
"Use1",0.744360011282415,0.019385508292878,0.12,0.129,1
"Camk2g",0.744706899516143,0.0890038840499443,0.12,0.129,1
"Tusc3",0.745171625863572,0.205829888405923,0.114,0.111,1
"Fkbp5",0.745329507365168,0.0805889150983816,0.188,0.185,1
"Ganab",0.74593004028857,0.282567177231768,0.15,0.151,1
"Sun1",0.746732594326575,0.114054927053685,0.134,0.13,1
"Vcan",0.747017383573575,0.106067757020181,0.229,0.245,1
"Arrdc3",0.74954191017745,0.0338926243967201,0.213,0.223,1
"Arnt",0.750082600689299,0.132212782495669,0.281,0.283,1
"Phip",0.750264928207383,-0.0066688309616576,0.151,0.16,1
"Dnmbp",0.750651032524507,0.117194115690428,0.114,0.11,1
"Osbp",0.751265589481694,0.0167447954895769,0.103,0.11,1
"Trim24",0.751486083187419,-0.0759212871195464,0.103,0.108,1
"Ddx27",0.752006780695876,0.068306051616107,0.099,0.105,1
"Igsf8",0.752606272487594,0.280249638377299,0.106,0.105,1
"Rbm3",0.752681386461795,0.122606817322132,0.126,0.122,1
"Haghl",0.752758654495546,-0.0368771803072327,0.128,0.134,1
"Zbtb22",0.755024323401335,0.102171606630877,0.1,0.096,1
"Epc1",0.755581308881593,0.0485107023951734,0.339,0.362,1
"Hnrnpm",0.756707334346048,0.169965943007723,0.338,0.345,1
"Carm1",0.758218231734605,0.166685710501917,0.203,0.204,1
"Nbas",0.758783591209974,0.0745194510188321,0.124,0.132,1
"Zfp704",0.759685792315999,0.157689326422642,0.134,0.146,1
"Arpc1b",0.759848952623525,-0.0206144544105246,0.128,0.136,1
"Ubxn1",0.759871495166736,0.0730562676531625,0.107,0.113,1
"Ccdc157",0.760152418537614,-0.0852008345357642,0.134,0.139,1
"Tgfbi",0.760325785282765,0.137932148007713,0.221,0.233,1
"Ube2e2",0.760623548386222,0.0655387404598433,0.345,0.353,1
"Hsf1",0.762003778882207,0.0491795263313326,0.194,0.189,1
"Pbrm1",0.762205036728329,0.267031453185617,0.151,0.153,1
"Kmt2b",0.762283453875224,0.0612368284293368,0.114,0.11,1
"Atp13a2",0.764690127119153,0.102294893040913,0.126,0.122,1
"Abi3bp",0.764745451207584,0.0909189287393819,0.189,0.204,1
"Klhl22",0.76478579768946,0.0382161848644885,0.098,0.103,1
"Inpp1",0.765346513614495,0.0706315782045848,0.138,0.134,1
"Ryk",0.765674031909619,0.105292697016614,0.111,0.106,1
"Phf8",0.766020990467783,0.101727833301534,0.109,0.117,1
"Adamtsl1",0.766680358397677,0.111361227723718,0.411,0.443,1
"Dync1i2",0.767055332740547,0.105054719869278,0.112,0.108,1
"Tia1",0.767781819397618,0.0334628806383876,0.191,0.201,1
"Dnajb12",0.767848185721572,0.0511995806531157,0.119,0.115,1
"Ehmt2",0.768216240651857,-0.005631781522764,0.253,0.266,1
"Sh3rf3",0.768533156233543,0.233745509369794,0.121,0.12,1
"E2f4",0.76906034759471,0.0746431192577937,0.124,0.132,1
"Arf6",0.770433571466422,0.226514936538015,0.1,0.098,1
"Zfr",0.773661459002298,0.13565757214693,0.13,0.127,1
"Inppl1",0.773713528561447,0.154230605413326,0.111,0.108,1
"Dgcr2",0.776398131913482,0.141675715327937,0.111,0.108,1
"Lims2",0.777068540633171,0.0808575826343381,0.319,0.321,1
"Nudt16l1",0.777978552925417,0.132482118714921,0.13,0.127,1
"Sec24b",0.77887583727742,0.187917625375498,0.105,0.113,1
"St3gal2",0.780435151147167,0.077924148211628,0.12,0.127,1
"Coq2",0.780667053292821,-0.00594918973469483,0.114,0.12,1
"Nfx1",0.781271472401288,0.0998596065421442,0.184,0.182,1
"Stxbp1",0.78148187205966,0.0660693947525381,0.149,0.156,1
"Bag3",0.781746463509739,0.102999947529866,0.106,0.103,1
"Aak1",0.78259667971422,0.0583213516879743,0.115,0.122,1
"Kdm5d",0.78289667149705,-0.017789331573473,0.122,0.117,1
"Ppp1r37",0.783217050773288,0.0214424259648955,0.124,0.13,1
"Rxrb",0.784470903731304,0.0135213428259136,0.15,0.156,1
"Arhgef12",0.785277562709401,0.170555743991674,0.273,0.281,1
"Mybbp1a",0.78533870527209,0.238791577181795,0.145,0.146,1
"Cdk11b",0.786147005780838,0.0406729789171802,0.225,0.232,1
"Rusc2",0.787295635639818,0.0950257465469251,0.247,0.247,1
"Dennd2a",0.787448861502347,0.139087195671259,0.121,0.13,1
"Ehbp1l1",0.787902194591302,0.136603489745084,0.243,0.242,1
"Phyhd1",0.788422079220945,0.0630324873358272,0.108,0.105,1
"Aox3",0.790823516294088,-0.0132157428750597,0.14,0.148,1
"Ralgapa1",0.790831780996136,0.0915982081688844,0.15,0.158,1
"Angptl4",0.792173258872314,0.0726219749118968,0.199,0.199,1
"Ahnak2",0.793598578423613,0.0669638739168481,0.293,0.314,1
"Rbm15",0.793958444192986,0.160073339329674,0.111,0.108,1
