"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Shpk",4.23382274979521e-05,-0.331057074958265,0.283,0.326,0.635920177019241
"Ptprf",4.29605037305457e-05,0.129580673255144,0.621,0.555,0.645266766032797
"Nr4a2",4.32115172919807e-05,0.190330133084672,0.328,0.281,0.64903698972555
"Ssh1",4.3253292553698e-05,0.144039252127672,0.553,0.497,0.649664454156545
"Epha6",4.38327228518069e-05,0.150288172967009,0.129,0.094,0.65836749723414
"D11Wsu47e",4.39074265762723e-05,0.176440975415237,0.126,0.092,0.65948954717561
"Map1lc3b",4.56481846246924e-05,0.190918113653067,0.144,0.109,0.68563573306288
"Tpp1",4.65161251350298e-05,0.176613046250578,0.184,0.145,0.698672199528147
"Cog3",4.74775185184867e-05,0.180787503474421,0.129,0.094,0.713112328147671
"Erp29",4.75429652478159e-05,0.24696473804226,0.199,0.16,0.714095338022194
"Slc9a9",4.7637080242957e-05,0.224702582282703,0.162,0.125,0.715508945249214
"Spaca6",5.06224341523088e-05,0.126227245504559,0.261,0.211,0.760348960967679
"Hspa12a",5.12745860687739e-05,0.122178016125623,0.752,0.695,0.770144282752985
"Wdr82",5.24854188576483e-05,0.174905860933435,0.237,0.193,0.788330991241877
"Dysf",5.32579294570385e-05,0.198783971663381,0.359,0.314,0.799934100444719
"Tmem181a",5.34599093228046e-05,0.1699600134629,0.263,0.217,0.802967838028525
"Radil",5.34875691541001e-05,0.156169695581976,0.462,0.405,0.803383288694584
"Sult1a1",5.3926063946465e-05,0.139796746785866,0.306,0.257,0.809969480475904
"Prrg4",5.4877769737812e-05,0.13262466997594,0.115,0.082,0.824264101461936
"Erbin",5.74530202045975e-05,0.152995134505638,0.124,0.091,0.862944363473054
"Cyp2d22",6.05492634539212e-05,-0.440237578028497,0.157,0.192,0.909449937077896
"Gpn3",6.08264137974497e-05,0.216463898585974,0.114,0.082,0.913612735237694
"Adam23",6.65752976329504e-05,-0.3091790612616,0.095,0.127,0.999960970446915
"Plxnb1",6.74851791400634e-05,0.155219805079565,0.504,0.45,1
"Chd9",7.39914948602205e-05,0.163886309397998,0.138,0.103,1
"Pcyox1l",7.44184846562342e-05,0.174176166850807,0.38,0.332,1
