"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cpeb4",0.0365134889735608,0.00859838815783742,0.114,0.074,1
"Atat1",0.0365723975305551,0.15058859226999,0.103,0.066,1
"Sptbn1",0.0365925733711763,0.169318500997007,0.217,0.163,1
"Ubxn6",0.0366577262494522,0.187869950281225,0.1,0.065,1
"Pds5a",0.0367607112221523,0.130058234795353,0.14,0.097,1
"Ptk2b",0.0367738948466361,-0.423548249677203,0.132,0.171,1
"Plgrkt",0.0368049042233924,0.222653937384919,0.105,0.068,1
"Trappc10",0.0368307518204705,0.161118231222042,0.119,0.08,1
"Mcoln1",0.0368343644494141,0.111651093450759,0.245,0.182,1
"Igf1",0.0368469611113929,0.0814766687040402,0.169,0.121,1
