"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Snx32",0.525753002594162,0.0373219262128288,0.182,0.172,1
"Stn1",0.525821850847009,0.0123883247317151,0.107,0.098,1
"Rbpms",0.525963312983075,0.0121611993521571,0.241,0.228,1
"Fxr1",0.526242932960087,0.059126183320747,0.134,0.127,1
"Pdia6",0.526566708644016,-0.026185403668562,0.224,0.211,1
"Papss1",0.526832296094737,-0.057377323824417,0.126,0.116,1
"Trmt2a",0.527210353353827,-0.0678878238445186,0.131,0.121,1
"Ski",0.527495670862069,0.0258888370885542,0.435,0.412,1
"Dexi",0.52855021487324,-0.0645119443530765,0.116,0.107,1
"Zmpste24",0.528641529977324,-0.0821997430207837,0.107,0.097,1
"Wdr60",0.529111574249115,0.0289093298105911,0.109,0.102,1
"Atp13a3",0.529118768465183,-0.0866280949881841,0.1,0.092,1
"Cdh19",0.529563564643319,-0.0882177532506963,0.218,0.223,1
"Cltc",0.53056047505291,-0.00576494664977178,0.103,0.095,1
"Ubap2",0.530584790831299,-0.0166120903779778,0.103,0.095,1
"Atp9b",0.531074892071269,-0.0235319932604281,0.226,0.209,1
"Kdm3a",0.531191093370102,0.0326406177104936,0.179,0.17,1
"Stt3b",0.531961245460076,-0.0387435868391059,0.199,0.185,1
"Snx12",0.531963464662025,-0.034886336684624,0.127,0.117,1
"Hnrnpm",0.532153315746864,-0.12997964781411,0.353,0.356,1
"Abtb1",0.532281288618688,-0.0105201373112314,0.183,0.173,1
"Abcc5",0.532568687964131,-0.0810747353669097,0.428,0.425,1
"Smurf2",0.532682520198482,0.0192827825519779,0.151,0.143,1
