"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Bcl6",0.458631724459229,-0.121660186996026,0.104,0.111,1
"Ubap2l",0.458823140988136,0.0928389512922481,0.167,0.159,1
"Mark2",0.458959910657249,0.0833158791719784,0.155,0.147,1
"Trip6",0.458992619239825,-0.133369924539349,0.107,0.115,1
"Gnai2",0.459148462984383,0.094250290265514,0.179,0.17,1
"Pcif1",0.459170855202984,-0.113771235000289,0.102,0.109,1
"Ncl",0.459555387539133,-0.00811615073278737,0.094,0.103,1
"Pfn1",0.460084839189419,-0.0139394567603186,0.11,0.101,1
"Mthfsd",0.46023507750318,0.0336865037079526,0.241,0.23,1
"Nova1",0.460548138865537,0.170688420909755,0.169,0.164,1
"Pgm3",0.460665515390612,0.0850834598085828,0.143,0.135,1
"Atp6v0a1",0.46108937933687,0.0819208397094211,0.132,0.124,1
"Usp4",0.461306934107179,-0.0365039818905986,0.175,0.186,1
"Prpsap1",0.461405063762083,-0.0964292486537528,0.12,0.129,1
"Dync1h1",0.462197641536154,-0.105672473675455,0.222,0.231,1
"Rnf111",0.463119282724653,-0.0891795873279524,0.099,0.107,1
"Cotl1",0.463426662902305,0.0733833293398479,0.101,0.094,1
"Rtkn",0.463601718294176,-0.102973288757107,0.232,0.239,1
"Cdip1",0.463741331153339,0.058495831000636,0.144,0.136,1
"Akt3",0.463903030082585,0.00234500720786102,0.117,0.126,1
"Hexa",0.464148945485369,0.109801191871678,0.106,0.099,1
"Rsbn1l",0.464389233047827,-0.131457575493077,0.114,0.122,1
"Hoxa3",0.464559136941568,-0.0642814837249024,0.145,0.156,1
"Fam204a",0.464995592583908,0.0392592129564719,0.126,0.137,1
"Ube3a",0.465362218867084,0.0714121687667622,0.129,0.12,1
"Cyp2s1",0.465378515787034,-0.0181083685600611,0.124,0.132,1
"Csnk1e",0.465930397246005,-0.0297483920922275,0.19,0.203,1
"Ncor2",0.466063868078936,0.0164581282624008,0.387,0.371,1
"Eif4e3",0.466931583119865,-0.0301165236227356,0.156,0.168,1
"Tut4",0.467491589909096,-0.0537665155900793,0.135,0.145,1
"Ablim1",0.468134889521748,0.0222589806422246,0.341,0.329,1
"Amotl2",0.468176929811081,-0.112548718721994,0.15,0.158,1
"Osbpl5",0.468270813760469,0.0781079962727247,0.173,0.165,1
"Usp47",0.468404834885311,-0.0351162720504961,0.123,0.132,1
"Prkca",0.468595146850623,0.0957886501162248,0.12,0.113,1
"Golga1",0.469062996587964,-0.101272973276607,0.111,0.119,1
"Ankrd10",0.469422582745737,-0.0499250504913036,0.202,0.212,1
"Ino80e",0.470028425196224,0.0743250077617201,0.106,0.098,1
"Inpp4a",0.470490147349167,-0.0949393789643043,0.147,0.155,1
"Zfp266",0.470586085618917,0.114107649703866,0.117,0.109,1
"Eif4a1",0.470601485435263,-0.0614944690450718,0.127,0.136,1
