"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gnl1",0.0238722916915522,0.483003349113648,0.11,0.037,1
"Pdlim1",0.0239067153108323,0.588993519778989,0.214,0.112,1
"Pard3",0.0240718095060851,0.388137735951012,0.331,0.201,1
"Usf3",0.0241452180039664,-0.961506707912554,0.039,0.104,1
"Ahnak",0.0242584273442335,0.337361112346076,0.552,0.433,1
"Map4",0.0243870905612611,0.499912851336628,0.214,0.112,1
"Cops7b",0.0245552780167211,0.675441409426287,0.13,0.052,1
"Spry4",0.0245576307229561,0.682088846593802,0.162,0.075,1
"Slc12a2",0.0247331503036824,0.299267982552238,0.169,0.075,1
"Agtpbp1",0.0249226821466449,-0.528993778245244,0.182,0.291,1
"Tspyl2",0.0250394310406976,0.664453005555503,0.26,0.157,1
"Rtcb",0.0253467236059493,0.220596412581142,0.11,0.037,1
"Urgcp",0.025549137754719,0.349963603258489,0.11,0.037,1
"Myo18a",0.0256482148624221,-0.631932148159672,0.058,0.134,1
"Chmp3",0.025843816400579,0.448915581712486,0.175,0.082,1
"Lsm14b",0.0260217602142808,0.615983528210203,0.13,0.052,1
"Tns2",0.0265715538415232,-0.485498972013278,0.571,0.649,1
"Hoxa3",0.0267403649979377,-0.6341560618395,0.091,0.179,1
"Hspa8",0.026752293423257,0.579435166210435,0.117,0.045,1
"Adamts15",0.0269542043675532,0.367608544713776,0.156,0.067,1
"Krr1",0.0269762627210112,0.591828110645599,0.13,0.052,1
"Emsy",0.0270119312053035,0.50217065413149,0.143,0.06,1
"Surf2",0.0272769865324302,0.799594184254738,0.104,0.037,1
"Arhgap35",0.0273664431358306,0.511199337637963,0.13,0.052,1
"Usp25",0.0281382067434107,0.625001084344004,0.201,0.104,1
"Cops3",0.0285079581435608,0.672466274903871,0.104,0.037,1
"Anxa3",0.0286589959905668,0.432683430904136,0.331,0.209,1
"Nphp3",0.0288508871669612,0.54793732982331,0.117,0.045,1
"Dicer1",0.0290663696645936,0.822650144715313,0.162,0.082,1
"Sptan1",0.029074753135314,-0.426003208688292,0.247,0.366,1
"Sf3b3",0.0293675534990068,0.510976859403171,0.201,0.104,1
"Camta2",0.0300099188011403,0.495321689463582,0.305,0.194,1
"Pkig",0.0302538202582789,0.52966113312224,0.299,0.187,1
"Fut8",0.0305046840253327,0.584682797731792,0.104,0.037,1
"Rai1",0.0305444122897376,0.581517083299817,0.188,0.097,1
