"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Pnpla8",-0.0590115674498886,0.00680096851358534,"PNPLA8",1.55000722074897,3.17356252294475e-06,"Down","Up","Discordant"
"Ccdc9",-0.07337957329081,0.00680163638022808,"CCDC9",0.639283592208716,0.0164756515365759,"Down","Up","Discordant"
"Smyd2",0.00361354657053226,0.00681507152248189,"SMYD2",-0.358892399225113,0.0152131721396121,"Up","Down","Discordant"
"Sdhb",0.0205664823277066,0.00687066820653297,"SDHB",0.569815534444464,0.00188775621108158,"Up","Up","Concordant"
"Usp7",-0.0238019203284912,0.00687232695444173,"USP7",0.467404106248223,0.00761574059649049,"Down","Up","Discordant"
"Carm1",-0.0372983542894425,0.00688970834056664,"CARM1",-0.316564640374886,0.035492668495394,"Down","Down","Concordant"
"Aak1",-0.00246471623644084,0.00703501030272804,"AAK1",-0.503368071286484,4.38985769672448e-05,"Down","Down","Concordant"
"Fam3a",0.00266132402474395,0.00704850943831666,"FAM3A",-0.420661048916107,0.00504411007017694,"Up","Down","Discordant"
"Drg1",-0.0463610774944891,0.00725831045518368,"DRG1",0.392960411384296,0.00775540587063102,"Down","Up","Discordant"
"Art3",0.0654583592176596,0.00732113779041791,"ART3",0.855985414490905,0.0339782259659872,"Up","Up","Concordant"
"Gnaq",-0.0529727063354812,0.00734373773307751,"GNAQ",0.607123606056539,1.26010451969925e-06,"Down","Up","Discordant"
"Stx17",0.018421227738463,0.00734962608684173,"STX17",-0.433154668794939,0.00346704525587247,"Up","Down","Discordant"
"Rheb",0.009616239066914,0.00742368357334011,"RHEB",0.927512542364339,2.26970703231739e-06,"Up","Up","Concordant"
"Ndufa7",0.0325739450252241,0.0074652326811348,"NDUFA7",-0.779168098004828,0.013685121820413,"Up","Down","Discordant"
"Sec14l5",-0.152368167565471,0.00748973557431484,"SEC14L5",1.58327555886197,0.00068014537123565,"Down","Up","Discordant"
"Cox17",0.0296315218051358,0.00749793065092437,"COX17",0.374881179646426,0.00733547862619773,"Up","Up","Concordant"
"Taf1d",-0.00331080315019827,0.00769789121492967,"TAF1D",0.908545118754063,0.00105198617375207,"Down","Up","Discordant"
"Senp2",-0.0911757922961152,0.00772339711660863,"SENP2",0.501810883943866,5.6570742187209e-07,"Down","Up","Discordant"
"Shroom3",-0.0129235928504294,0.00798189075142963,"SHROOM3",1.03767613448057,0.00283403290045556,"Down","Up","Discordant"
"Rab5a",-0.0236941527137634,0.00809324059976005,"RAB5A",1.22920446718811,1.05989385332936e-08,"Down","Up","Discordant"
"Ccdc59",-0.046752132963837,0.00816241781833163,"CCDC59",0.759621053437507,0.000153614665883671,"Down","Up","Discordant"
"Metap2",-0.0146257218518183,0.00825653196300877,"METAP2",0.761962132711288,0.000446965187581637,"Down","Up","Discordant"
"Inpp5k",-0.0116916563270175,0.00827507482182799,"INPP5K",0.308568306747258,0.0333208027367132,"Down","Up","Discordant"
"Txndc12",-0.0572736701112952,0.00832981017517938,"TXNDC12",0.385432110558914,0.0344904660533381,"Down","Up","Discordant"
"Dstyk",-0.0413850500896324,0.00836089754047314,"DSTYK",-0.482278152524209,0.0043365879635895,"Down","Down","Concordant"
"Svip",0.058828699764861,0.00847040834696458,"SVIP",1.48306699928605,2.8928073969039e-07,"Up","Up","Concordant"
"Csnk1g2",-0.0433206528318335,0.00851096070348503,"CSNK1G2",0.581711096908303,0.0282163895394168,"Down","Up","Discordant"
"Gosr1",-0.0158104112977603,0.00856945146928526,"GOSR1",0.236862939085816,0.0159230754469735,"Down","Up","Discordant"
"Vps26b",-0.0580182081244781,0.00863688497160543,"VPS26B",-0.293058819329533,0.0368647363617716,"Down","Down","Concordant"
"Pgs1",-0.0291731386249725,0.00871282338934269,"PGS1",1.38908145383887,0.00206635445066205,"Down","Up","Discordant"
"Ap5b1",-0.0158252073958272,0.00872214432566458,"AP5B1",1.76948300605845,6.39893580370419e-05,"Down","Up","Discordant"
"Mapk14",0.00844834176855169,0.00872455805928046,"MAPK14",0.579340082587342,0.0392825233724047,"Up","Up","Concordant"
"Plekhb1",-0.00107704340785997,0.00873285504894401,"PLEKHB1",1.23249063161535,0.00125228475327192,"Down","Up","Discordant"
"Hipk1",0.00869355086609924,0.00876765333475864,"HIPK1",0.551974673945237,0.00435321926625196,"Up","Up","Concordant"
"Slc41a1",-0.0246630968869543,0.00877634273832982,"SLC41A1",1.34401533718015,3.05500317881864e-15,"Down","Up","Discordant"
"Fyttd1",0.0177825502764892,0.00881966786994778,"FYTTD1",0.651258047317628,0.0012147245447136,"Up","Up","Concordant"
"Dhx15",-0.0834050847772083,0.00903280984331725,"DHX15",0.702825572201185,7.07640191004377e-05,"Down","Up","Discordant"
"Far1",-0.00140557030181787,0.00904608066163992,"FAR1",0.51632518539572,1.38969577865751e-05,"Down","Up","Discordant"
"Arhgdia",0.0126332418560153,0.00927106559708704,"ARHGDIA",0.516584613896653,0.00780210671223866,"Up","Up","Concordant"
"Arl8a",-0.0244116285737626,0.00935427153973345,"ARL8A",0.60856484455954,0.000163125421550114,"Down","Up","Discordant"
"Tcf12",-0.0129841739618529,0.00937610176434336,"TCF12",-0.252337006939118,0.00327125309765101,"Down","Down","Concordant"
"Braf",0.00914532490297659,0.00938372378930158,"BRAF",0.503610597221702,0.0109421604455773,"Up","Up","Concordant"
"Chst3",-0.00805792783317261,0.0094213710089096,"CHST3",0.734931168848495,0.00254569775751759,"Down","Up","Discordant"
"Fam83f",-0.27557099968831,0.0095026359495205,"FAM83F",0.703082397389105,0.0377529645029113,"Down","Up","Discordant"
"Ltbp3",-0.04264111461233,0.00952295349604114,"LTBP3",-0.654167823464546,0.0106129770902736,"Down","Down","Concordant"
"Tmx4",-0.0519206398553491,0.00957896839244629,"TMX4",0.630788316388366,0.00325863729232402,"Down","Up","Discordant"
"Mfn2",0.0210351246736208,0.00978647909556635,"MFN2",0.78131150656255,0.00311168563173559,"Up","Up","Concordant"
"Thap3",-0.00368558716025391,0.00979219246660883,"THAP3",-0.578558521782413,0.000441405919707961,"Down","Down","Concordant"
"Snn",0.072172617210832,0.00979583906320561,"SNN",1.45003738762517,1.56905311169692e-05,"Up","Up","Concordant"
"Fancf",0.0289356131997457,0.00979692717564185,"FANCF",-0.71679437990953,0.000504282508232142,"Up","Down","Discordant"
"Ggcx",-0.0346011868887246,0.0098371077640513,"GGCX",-0.301028560295533,0.0127095429038028,"Down","Down","Concordant"
"Ncor2",-0.0610909608545431,0.00984291731382627,"NCOR2",-0.745274702898741,0.00470993941907141,"Down","Down","Concordant"
"Bphl",0.0362834293547325,0.00986596127242935,"BPHL",-0.616368581799695,0.0147829292937183,"Up","Down","Discordant"
"Slc12a9",-0.0153047176796213,0.0098686476202915,"SLC12A9",0.60118621720869,0.04298716206666,"Down","Up","Discordant"
"Ppp1r15a",-0.0165292879632638,0.00988427424748955,"PPP1R15A",1.6341682581645,7.9183319169975e-07,"Down","Up","Discordant"
