"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Rbm26",0.021715402261729,0.000531380395749249,"RBM26",-0.520485925439894,9.28961186658421e-06,"Up","Down","Discordant"
"Ldlrad3",-0.0258711455103751,0.000535942106746825,"LDLRAD3",0.889767821554033,9.28931356781209e-06,"Down","Up","Discordant"
"Psmd1",-0.0149822183331428,0.000542367658910542,"PSMD1",0.469676059392533,0.0201590850330105,"Down","Up","Discordant"
"Smarcad1",0.0563567191965524,0.000550662772283764,"SMARCAD1",-0.32604655810034,0.0226357736457676,"Up","Down","Discordant"
"Lpp",0.0448445269410909,0.000559192659710106,"LPP",-0.424185969481848,0.0164865792526494,"Up","Down","Discordant"
"Limd1",0.0332303675113153,0.00057369667204989,"LIMD1",-0.482975876802474,0.0320552378530218,"Up","Down","Discordant"
"Ino80e",0.122190221531809,0.00058165274507693,"INO80E",-0.611069239672844,0.00625618718360935,"Up","Down","Discordant"
"Klf6",-0.0197675454659945,0.000590612763840056,"KLF6",1.11433067122462,2.96714313964578e-06,"Down","Up","Discordant"
"Scube1",0.0597595603567991,0.000599028271975765,"SCUBE1",-0.888601729839685,0.00616252818558909,"Up","Down","Discordant"
"Wwp1",0.0520240528642384,0.000603720104621431,"WWP1",-0.426672527247109,0.018371904163457,"Up","Down","Discordant"
"Dcun1d5",-0.0340559817721036,0.000618734191696894,"DCUN1D5",0.492434370437308,0.000228099134445988,"Down","Up","Discordant"
"Ppox",0.00396153016732326,0.000618872380518126,"PPOX",-0.683481217744745,0.00160543483724203,"Up","Down","Discordant"
"Cgrrf1",-0.0128686713542112,0.000635137642851993,"CGRRF1",0.436685680497754,0.000115764546938422,"Down","Up","Discordant"
"Trim68",0.00735973442917814,0.000643504653691978,"TRIM68",-0.608600918448923,0.000594102519568247,"Up","Down","Discordant"
"Ctdsp2",0.0296703338070254,0.000648990633568121,"CTDSP2",-0.244733063780935,0.0286007764265969,"Up","Down","Discordant"
"Cep164",0.0995247528653784,0.000657753816553782,"CEP164",-0.513415740297999,0.0347619033068959,"Up","Down","Discordant"
"Psen1",-0.0044944908684611,0.00067492245289276,"PSEN1",0.611894880243989,0.00293351270208279,"Down","Up","Discordant"
"S100a16",-0.0112251921774775,0.000685000793696179,"S100A16",1.33550639415835,0.000103910019947025,"Down","Up","Discordant"
"Mapre3",0.0311194133665937,0.000685039454713957,"MAPRE3",-0.388861509907204,0.0462384440524781,"Up","Down","Discordant"
"Pink1",-0.00762499666548777,0.000691330610311188,"PINK1",0.29795076163598,0.0462318877424333,"Down","Up","Discordant"
"Dph6",0.00285373168183645,0.000707426835043412,"DPH6",-0.48114078266043,0.035192530432931,"Up","Down","Discordant"
"Ndel1",-0.00655856708206404,0.000729689601473095,"NDEL1",1.75720357119995,1.24451094856266e-06,"Down","Up","Discordant"
"Trmt1l",0.0867621401752234,0.000737111408558724,"TRMT1L",-0.393106816463735,0.000560053821979513,"Up","Down","Discordant"
"Ndufs2",-0.0372687655790838,0.000768732376508993,"NDUFS2",0.80797871225127,0.00176788420136711,"Down","Up","Discordant"
"Eml2",0.00240459128938664,0.000781803729902134,"EML2",-0.553022997050095,0.00184817811822119,"Up","Down","Discordant"
"Napa",-3.99018351380231e-05,0.000791668248943173,"NAPA",0.397617737964273,0.0173429693751601,"Down","Up","Discordant"
"Tpp1",0.0384942718675617,0.000794568271530905,"TPP1",-0.425048961489547,0.0446214304260235,"Up","Down","Discordant"
"Bet1",0.0657689388588106,0.000801609957672167,"BET1",-0.626305676901191,1.31188599479909e-05,"Up","Down","Discordant"
"Phf20l1",-0.0167980793019342,0.000817321083371239,"PHF20L1",0.838426295011406,0.00275165987233983,"Down","Up","Discordant"
"Dnaja2",-0.00345288401989796,0.000844054985088301,"DNAJA2",0.693591099851571,0.00276858534618608,"Down","Up","Discordant"
"Tmem80",0.0222197370136616,0.000845273966821947,"TMEM80",-0.681485766587387,0.000618117751547097,"Up","Down","Discordant"
"Kif1b",-0.00241701119117632,0.000848718718023102,"KIF1B",0.363306616872535,0.0210464493768641,"Down","Up","Discordant"
"Dnajc17",0.0355425254316216,0.000862792030405145,"DNAJC17",-0.681819240137158,0.00184888495435514,"Up","Down","Discordant"
"Morf4l1",-0.00994317550631263,0.00086552214954657,"MORF4L1",0.267669604780567,0.00675078510235225,"Down","Up","Discordant"
"Rbm12b2",0.124760944336618,0.000866910752862596,"RBM12B",-0.617579125104313,3.28598686257231e-06,"Up","Down","Discordant"
"Rasal2",-0.0262351599936537,0.000899360275407932,"RASAL2",0.503969031010408,0.0302095596797724,"Down","Up","Discordant"
"Smad4",0.00307048114406738,0.000915799263939792,"SMAD4",-0.114099818362473,0.0486704646489126,"Up","Down","Discordant"
"Dusp3",-0.028479110423878,0.000920812775761206,"DUSP3",0.269184652568124,0.0282700292005444,"Down","Up","Discordant"
"Usp48",0.0142646296060385,0.000933572455845382,"USP48",-0.510259255614824,0.00265938253575744,"Up","Down","Discordant"
"Glt8d1",0.0370220719891565,0.000967017306706256,"GLT8D1",-0.397458213091208,0.02371255306438,"Up","Down","Discordant"
"Spon2",0.071108537947668,0.000979061655533065,"SPON2",-0.78433939044583,0.00192659075107136,"Up","Down","Discordant"
"Cbfb",-0.0416977164846586,0.0010050146912111,"CBFB",0.438556432437391,0.0194055389083344,"Down","Up","Discordant"
"Gpcpd1",-0.00158848697545833,0.00103783636799798,"GPCPD1",0.971360362120885,0.00104195721918603,"Down","Up","Discordant"
"Cyp20a1",0.0700409859481389,0.00104262295796896,"CYP20A1",-0.243933558816244,0.00412393379111849,"Up","Down","Discordant"
"Nek6",0.0297821626168406,0.00104266643509587,"NEK6",-0.272266027761106,0.0123497025209113,"Up","Down","Discordant"
"Nfs1",0.0672123817034177,0.00105100034846241,"NFS1",-0.610319963705876,0.000125815935562337,"Up","Down","Discordant"
"Snapc3",0.0206732830990632,0.0010663387204478,"SNAPC3",-0.55597001789718,0.00224644525774078,"Up","Down","Discordant"
"Dync2li1",0.0125863383270186,0.00109083996670045,"DYNC2LI1",-0.709166381892134,0.00430476463967031,"Up","Down","Discordant"
"Mlip",-0.00110044423781197,0.00117781959638818,"MLIP",2.30958497893499,0.000174022076340998,"Down","Up","Discordant"
"Chd9",0.00338610243114867,0.00122328190673916,"CHD9",-0.303511873218779,0.00655165176317191,"Up","Down","Discordant"
"Rab21",-0.0384987197588509,0.00122992486530282,"RAB21",0.805912349942037,0.000238292549583893,"Down","Up","Discordant"
"Rce1",-0.00475155130217075,0.00127947441588079,"RCE1",0.335249455292344,0.0410997483771047,"Down","Up","Discordant"
"Snx33",0.0707779795586841,0.00135069243528408,"SNX33",-0.772258120159026,0.00531976233994286,"Up","Down","Discordant"
"Mcl1",-0.0495098863583732,0.00139418107014105,"MCL1",2.02001445045234,1.32987470241434e-10,"Down","Up","Discordant"
"Ahsa1",-0.0158508586036442,0.00139809372987627,"AHSA1",0.705148636908877,0.00527973748583735,"Down","Up","Discordant"
"Rab18",-0.0338890068783921,0.00142286487876759,"RAB18",0.362227467214569,0.0114638100710698,"Down","Up","Discordant"
"Zfp90",0.107638699703861,0.00144879826183256,"ZFP90",-0.583208904013175,0.00687155951034886,"Up","Down","Discordant"
"Rhobtb3",-0.0114317810203879,0.00146567000281044,"RHOBTB3",1.08101008964996,2.97101651403888e-06,"Down","Up","Discordant"
"Nfkbib",-0.0376832105603999,0.00146617835658622,"NFKBIB",1.22516389121654,1.58358291019336e-05,"Down","Up","Discordant"
"Pnrc2",-0.0119283471020446,0.0015112414371077,"PNRC2",0.736763873841513,0.00160543483724203,"Down","Up","Discordant"
"Pim3",-0.03262121696531,0.00154427308194085,"PIM3",1.14143436895726,1.62892696591245e-05,"Down","Up","Discordant"
"Pcmtd2",0.00177545772828425,0.00154696424398666,"PCMTD2",-0.450738007653401,0.0384838569476429,"Up","Down","Discordant"
"Ccdc61",0.0392379763988889,0.00157960891502389,"CCDC61",-0.658037797507437,0.0114286571379381,"Up","Down","Discordant"
