"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Gmfb",-0.169538865662728,0.00554321823968967,"GMFB",0.970633411935364,3.10849288742845e-05,"Down","Up","Discordant"
"Idh3b",-0.0767406943353364,0.00596839411967308,"IDH3B",0.301103809482248,0.00538382563347941,"Down","Up","Discordant"
"Cenpb",-0.101090312925909,0.00597077924104577,"CENPB",0.325658645491818,0.0469333176204183,"Down","Up","Discordant"
"Med13l",-0.0439296397017745,0.00610579478206733,"MED13L",0.407864608543388,0.0359598844871735,"Down","Up","Discordant"
"Spred1",-0.113975566838278,0.00617897853586862,"SPRED1",0.65873539343723,0.00911137529518203,"Down","Up","Discordant"
"Ppp1r9a",-0.070004908599425,0.00620315817604136,"PPP1R9A",0.55219355792307,0.0450407265217124,"Down","Up","Discordant"
"Mpc1",-0.0712602164574988,0.00625456357228367,"MPC1",0.354365120204898,0.0272582718173961,"Down","Up","Discordant"
"Park7",-0.0364378848146064,0.00646557194443982,"PARK7",0.437212858462184,0.0397955177422032,"Down","Up","Discordant"
"Bag5",-0.0482232439370838,0.00669877880670844,"BAG5",0.489167244436509,0.00127960473565607,"Down","Up","Discordant"
"Dnaja2",-0.078428150448514,0.00688280675160113,"DNAJA2",0.693591099851571,0.00276858534618608,"Down","Up","Discordant"
"Slc25a4",-0.0437331735818989,0.00715383186739995,"SLC25A4",0.549090204954451,6.85837405255583e-05,"Down","Up","Discordant"
"Slc25a17",-0.0328676449835729,0.00724212172477983,"SLC25A17",0.687733318920011,0.000173485614226177,"Down","Up","Discordant"
"Mepce",-0.0524971998271105,0.00740327357168624,"MEPCE",0.786283290071896,3.3064490257362e-06,"Down","Up","Discordant"
"Prpf38a",-0.0308291679680993,0.0074745326561581,"PRPF38A",0.545826603903928,0.00138323681435711,"Down","Up","Discordant"
"P2ry2",-0.0625528360181133,0.00768445354315227,"P2RY2",1.42768724195052,1.67269822736748e-05,"Down","Up","Discordant"
"Kat5",-0.0654290714399093,0.00776043684390004,"KAT5",0.33566066045331,0.00562294616575751,"Down","Up","Discordant"
"Creb3",-0.0579746383995718,0.00778750809600301,"CREB3",0.415439175560246,0.0034541210879647,"Down","Up","Discordant"
"Slc41a1",-0.0428974930592857,0.00789248015978642,"SLC41A1",1.34401533718015,3.05500317881864e-15,"Down","Up","Discordant"
"Syde1",0.188101644110738,0.00791308794695786,"SYDE1",-0.370124226121255,0.0192236949087349,"Up","Down","Discordant"
"Glud1",-0.0692890971345129,0.0079161385308149,"GLUD1",0.343451413959414,0.00276739932157581,"Down","Up","Discordant"
"Snca",-0.0221445886622667,0.00822167338646392,"SNCA",0.795525215270201,0.00981654733845163,"Down","Up","Discordant"
"Afg3l2",-0.0197384339777651,0.00841942146416237,"AFG3L2",0.408486392527031,0.00704052364947191,"Down","Up","Discordant"
"Sntb2",-0.0263299417217585,0.00847977265077893,"SNTB2",0.482854409163502,0.0255502772089932,"Down","Up","Discordant"
"Szrd1",-0.152637617402402,0.00855175126397481,"SZRD1",0.414739645167819,0.0150778991242469,"Down","Up","Discordant"
"Srsf6",-0.0604454813930775,0.00870753034132893,"SRSF6",0.607447182868995,7.7281743493011e-05,"Down","Up","Discordant"
"Thap3",0.219216625868309,0.00871887267800916,"THAP3",-0.578558521782413,0.000441405919707961,"Up","Down","Discordant"
"Ankrd12",-0.0356349700977929,0.00872956376097941,"ANKRD12",0.26732543026847,0.00113125446741052,"Down","Up","Discordant"
"Dusp16",-0.0516394791895167,0.00873177699413898,"DUSP16",0.760401798470221,4.05911941297807e-09,"Down","Up","Discordant"
"Dtymk",0.000240005798323839,0.00894960386794288,"DTYMK",-0.452840471120764,0.00343036048735035,"Up","Down","Discordant"
"Atn1",0.00321014655342289,0.00946351457722672,"ATN1",-0.71442317628964,0.0171821171792075,"Up","Down","Discordant"
"Rab21",-0.0230376022013048,0.0094809497271842,"RAB21",0.805912349942037,0.000238292549583893,"Down","Up","Discordant"
"Ythdc1",-0.0457395311504748,0.00969168635791945,"YTHDC1",0.371693133827876,0.00564178016265742,"Down","Up","Discordant"
"Jmjd1c",-0.0677554251714874,0.00972920831935517,"JMJD1C",0.927677950428111,0.000424920889822468,"Down","Up","Discordant"
"Lrrk2",-0.0410003348485204,0.0097337842934673,"LRRK2",1.81710728835366,8.16676911306015e-08,"Down","Up","Discordant"
"Fkbp1a",-0.0440173640971001,0.00974023486954047,"FKBP1A",0.337711389889206,0.0428542051493188,"Down","Up","Discordant"
"Gpm6a",-0.0454639467570945,0.00978567546320034,"GPM6A",2.65362220113557,5.52464896810255e-06,"Down","Up","Discordant"
